# power spectrum of delta
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.094395e-02   9.688795e-05   1.873193e-10   3.924618e-05   6
  4.041873e-02   6.091080e-04   7.123136e-03   1.465838e-04   50
  6.490740e-02   2.157515e-03   7.704015e-03   1.811051e-04   146
  8.919218e-02   3.943241e-03   6.515352e-03   2.327872e-04   258
  1.152383e-01   5.188564e-03   7.588046e-03   2.433668e-04   488
  1.414449e-01   8.035365e-03   7.538441e-03   3.318089e-04   698
  1.659742e-01   9.360224e-03   7.050465e-03   3.197149e-04   906
  1.914641e-01   1.104032e-02   7.471609e-03   3.070145e-04   1334
  2.173330e-01   1.267325e-02   6.995022e-03   3.063446e-04   1610
  2.424567e-01   1.500721e-02   7.345390e-03   3.425494e-04   2024
  2.678993e-01   1.690558e-02   7.580509e-03   3.346029e-04   2538
  2.938190e-01   1.795022e-02   7.447628e-03   3.377554e-04   3074
  3.195712e-01   2.070151e-02   7.220239e-03   3.639969e-04   3530
  3.446864e-01   2.163484e-02   7.270973e-03   3.397489e-04   4056
  3.699787e-01   2.361256e-02   7.428541e-03   3.493669e-04   4814
  3.958636e-01   2.441693e-02   7.424289e-03   3.370380e-04   5570
  4.214096e-01   2.693298e-02   7.192216e-03   3.533424e-04   6090
  4.461528e-01   2.892553e-02   7.017327e-03   3.627550e-04   6674
  4.716496e-01   2.976867e-02   7.522617e-03   3.281980e-04   8000
  4.976255e-01   3.207386e-02   7.432317e-03   3.415105e-04   8690
  5.234355e-01   3.293889e-02   7.563486e-03   3.422265e-04   9762
  5.488848e-01   3.449173e-02   7.139761e-03   3.330938e-04   10262
  5.740202e-01   3.629957e-02   7.208672e-03   3.445619e-04   11384
  5.998726e-01   3.686275e-02   7.605282e-03   3.264814e-04   12978
  6.254488e-01   3.939340e-02   7.225996e-03   3.418082e-04   13322
  6.507142e-01   3.949875e-02   7.369919e-03   3.256058e-04   14858
  6.762540e-01   4.131821e-02   7.250774e-03   3.307385e-04   15858
  7.016736e-01   4.174093e-02   7.353014e-03   3.208641e-04   17120
  7.269255e-01   4.383324e-02   7.307103e-03   3.255736e-04   18206
  7.526206e-01   4.514005e-02   7.525550e-03   3.178265e-04   20282
  7.783742e-01   4.596925e-02   7.276293e-03   3.154069e-04   20946
  8.037396e-01   4.738801e-02   7.373172e-03   3.152209e-04   22514
  8.292023e-01   4.883615e-02   7.345694e-03   3.181544e-04   23936
  8.546745e-01   5.070017e-02   7.347089e-03   3.240711e-04   25458
  8.800992e-01   5.136171e-02   7.329232e-03   3.171030e-04   26882
  9.054925e-01   5.345129e-02   7.338127e-03   3.159051e-04   28514
  9.311790e-01   5.456867e-02   7.460228e-03   3.115529e-04   30740
  9.568777e-01   5.476436e-02   7.357333e-03   3.118239e-04   31866
  9.821952e-01   5.671988e-02   7.331624e-03   3.154081e-04   33314
  1.007650e+00   5.683668e-02   7.414657e-03   3.050122e-04   35666
  1.033253e+00   5.859436e-02   7.318024e-03   3.062015e-04   37242
  1.058762e+00   6.014301e-02   7.338439e-03   3.071848e-04   39008
  1.084162e+00   6.070273e-02   7.377341e-03   3.031218e-04   40874
