# power spectrum of delta
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.094395e-02   2.844998e-03   1.873193e-10   1.153679e-03   6
  4.041873e-02   1.788017e-02   7.123136e-03   4.269003e-03   50
  6.490740e-02   6.178845e-02   7.704015e-03   5.122697e-03   146
  8.919218e-02   1.136683e-01   6.515352e-03   6.928830e-03   258
  1.152383e-01   1.570841e-01   7.588046e-03   7.316379e-03   488
  1.414449e-01   2.428007e-01   7.538441e-03   9.562725e-03   698
  1.659742e-01   2.838166e-01   7.050465e-03   9.716447e-03   906
  1.914641e-01   3.595435e-01   7.471609e-03   1.010571e-02   1334
  2.173330e-01   4.275417e-01   6.995022e-03   1.037897e-02   1610
  2.424567e-01   5.060154e-01   7.345390e-03   1.152477e-02   2024
  2.678993e-01   6.024393e-01   7.580509e-03   1.178580e-02   2538
  2.938190e-01   6.872763e-01   7.447628e-03   1.264473e-02   3074
  3.195712e-01   7.499786e-01   7.220239e-03   1.260110e-02   3530
  3.446864e-01   8.453896e-01   7.270973e-03   1.301463e-02   4056
  3.699787e-01   9.318661e-01   7.428541e-03   1.384831e-02   4814
  3.958636e-01   1.033008e+00   7.424289e-03   1.414870e-02   5570
  4.214096e-01   1.143350e+00   7.192216e-03   1.501747e-02   6090
  4.461528e-01   1.305040e+00   7.017327e-03   1.623472e-02   6674
  4.716496e-01   1.391800e+00   7.522617e-03   1.532900e-02   8000
  4.976255e-01   1.516713e+00   7.432317e-03   1.649296e-02   8690
  5.234355e-01   1.659234e+00   7.563486e-03   1.703821e-02   9762
  5.488848e-01   1.810085e+00   7.139761e-03   1.791745e-02   10262
  5.740202e-01   1.939666e+00   7.208672e-03   1.826029e-02   11384
  5.998726e-01   2.136021e+00   7.605282e-03   1.857988e-02   12978
  6.254488e-01   2.269964e+00   7.225996e-03   2.024073e-02   13322
  6.507142e-01   2.398697e+00   7.369919e-03   1.949037e-02   14858
  6.762540e-01   2.580356e+00   7.250774e-03   2.063100e-02   15858
  7.016736e-01   2.755485e+00   7.353014e-03   2.134283e-02   17120
  7.269255e-01   2.956260e+00   7.307103e-03   2.187060e-02   18206
  7.526206e-01   3.133929e+00   7.525550e-03   2.198447e-02   20282
  7.783742e-01   3.318771e+00   7.276293e-03   2.281750e-02   20946
  8.037396e-01   3.511347e+00   7.373172e-03   2.339626e-02   22514
  8.292023e-01   3.705486e+00   7.345694e-03   2.410673e-02   23936
  8.546745e-01   3.890623e+00   7.347089e-03   2.467439e-02   25458
  8.800992e-01   4.173014e+00   7.329232e-03   2.564040e-02   26882
  9.054925e-01   4.436335e+00   7.338127e-03   2.642263e-02   28514
  9.311790e-01   4.617927e+00   7.460228e-03   2.628205e-02   30740
  9.568777e-01   4.918688e+00   7.357333e-03   2.778224e-02   31866
  9.821952e-01   5.184298e+00   7.331624e-03   2.873076e-02   33314
  1.007650e+00   5.274750e+00   7.414657e-03   2.817428e-02   35666
  1.033253e+00   5.674952e+00   7.318024e-03   2.951092e-02   37242
  1.058762e+00   5.897389e+00   7.338439e-03   3.007595e-02   39008
  1.084162e+00   6.199519e+00   7.377341e-03   3.081240e-02   40874
  1.109663e+00   6.387145e+00   7.384274e-03   3.126678e-02   43134
  1.135231e+00   6.714659e+00   7.323407e-03   3.181640e-02   44906
  1.160648e+00   6.946809e+00   7.324475e-03   3.196564e-02   46688
  1.186063e+00   7.202713e+00   7.393303e-03   3.276292e-02   49106
  1.211638e+00   7.535016e+00   7.403029e-03   3.347995e-02   51498
  1.237270e+00   7.918279e+00   7.385683e-03   3.457754e-02   53570
  1.262712e+00   8.124809e+00   7.321723e-03   3.443645e-02   55226
  1.288093e+00   8.447092e+00   7.341969e-03   3.516768e-02   57708
  1.313634e+00   8.854168e+00   7.407574e-03   3.627974e-02   60530
  1.339301e+00   9.051062e+00   7.432212e-03   3.596672e-02   63050
  1.364534e+00   9.438835e+00   7.161349e-03   3.750524e-02   63138
  1.389920e+00   9.737569e+00   7.475118e-03   3.758659e-02   68594
  1.415805e+00   1.006516e+01   7.439430e-03   3.793028e-02   70664
  1.441273e+00   1.052370e+01   7.308630e-03   3.974319e-02   71594
