# power spectrum of phi
# redshift z=100.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.094395e-02   1.210601e-10   1.873193e-10   4.884179e-11   6
  4.041873e-02   4.598252e-11   7.123136e-03   7.486302e-12   50
  6.490740e-02   3.043082e-11   7.704015e-03   2.739075e-12   146
  8.919218e-02   1.535524e-11   6.515352e-03   9.478685e-13   258
  1.152383e-01   7.023352e-12   7.588046e-03   3.196578e-13   488
  1.414449e-01   4.923859e-12   7.538441e-03   2.035473e-13   698
  1.659742e-01   3.027581e-12   7.050465e-03   1.056479e-13   906
  1.914641e-01   1.968101e-12   7.471609e-03   5.429235e-14   1334
  2.173330e-01   1.367566e-12   6.995022e-03   3.386452e-14   1610
  2.424567e-01   1.050999e-12   7.345390e-03   2.426971e-14   2024
  2.678993e-01   7.764131e-13   7.580509e-03   1.547407e-14   2538
  2.938190e-01   5.776857e-13   7.447628e-03   1.102021e-14   3074
  3.195712e-01   4.697327e-13   7.220239e-03   8.226218e-15   3530
  3.446864e-01   3.634820e-13   7.270973e-03   5.654498e-15   4056
  3.699787e-01   3.013712e-13   7.428541e-03   4.381571e-15   4814
  3.958636e-01   2.372095e-13   7.424289e-03   3.241046e-15   5570
  4.214096e-01   2.014104e-13   7.192216e-03   2.624810e-15   6090
  4.461528e-01   1.719600e-13   7.017327e-03   2.162679e-15   6674
  4.716496e-01   1.414590e-13   7.522617e-03   1.555279e-15   8000
  4.976255e-01   1.232220e-13   7.432317e-03   1.312180e-15   8690
  5.234355e-01   1.028417e-13   7.563486e-03   1.072051e-15   9762
  5.488848e-01   8.810722e-14   7.139761e-03   8.434872e-16   10262
  5.740202e-01   7.768098e-14   7.208672e-03   7.367157e-16   11384
  5.998726e-01   6.614696e-14   7.605282e-03   5.819860e-16   12978
  6.254488e-01   5.989343e-14   7.225996e-03   5.224087e-16   13322
  6.507142e-01   5.081454e-14   7.369919e-03   4.183954e-16   14858
  6.762540e-01   4.569891e-14   7.250774e-03   3.631013e-16   15858
  7.016736e-01   3.985016e-14   7.353014e-03   3.037598e-16   17120
  7.269255e-01   3.645032e-14   7.307103e-03   2.749771e-16   18206
  7.526206e-01   3.240445e-14   7.525550e-03   2.281511e-16   20282
  7.783742e-01   2.863914e-14   7.276293e-03   1.950952e-16   20946
  8.037396e-01   2.608529e-14   7.373172e-03   1.744729e-16   22514
  8.292023e-01   2.351018e-14   7.345694e-03   1.517959e-16   23936
  8.546745e-01   2.154987e-14   7.347089e-03   1.378459e-16   25458
  8.800992e-01   1.935340e-14   7.329232e-03   1.181624e-16   26882
  9.054925e-01   1.809192e-14   7.338127e-03   1.075390e-16   28514
  9.311790e-01   1.643989e-14   7.460228e-03   9.326077e-17   30740
  9.568777e-01   1.464546e-14   7.357333e-03   8.304176e-17   31866
  9.821952e-01   1.371190e-14   7.331624e-03   7.588588e-17   33314
  1.007650e+00   1.240904e-14   7.414657e-03   6.613068e-17   35666
  1.033253e+00   1.166928e-14   7.318024e-03   6.149122e-17   37242
  1.058762e+00   1.066351e-14   7.338439e-03   5.434358e-17   39008
  1.084162e+00   9.777137e-15   7.377341e-03   4.839469e-17   40874
  1.109663e+00   8.940357e-15   7.384274e-03   4.317985e-17   43134
  1.135231e+00   8.476876e-15   7.323407e-03   4.017292e-17   44906
  1.160648e+00   7.833064e-15   7.324475e-03   3.645586e-17   46688
  1.186063e+00   7.343246e-15   7.393303e-03   3.333190e-17   49106
  1.211638e+00   6.807568e-15   7.403029e-03   2.979747e-17   51498
  1.237270e+00   6.390605e-15   7.385683e-03   2.763769e-17   53570
  1.262712e+00   5.925665e-15   7.321723e-03   2.534612e-17   55226
  1.288093e+00   5.569931e-15   7.341969e-03   2.315837e-17   57708
  1.313634e+00   5.171479e-15   7.407574e-03   2.118583e-17   60530
  1.339301e+00   4.881370e-15   7.432212e-03   1.945978e-17   63050
  1.364534e+00   4.543126e-15   7.161349e-03   1.806831e-17   63138
  1.389920e+00   4.316899e-15   7.475118e-03   1.648316e-17   68594
  1.415805e+00   4.030514e-15   7.439430e-03   1.521139e-17   70664
  1.441273e+00   3.789710e-15   7.308630e-03   1.417767e-17   71594
  1.466675e+00   3.570056e-15   7.411357e-03   1.307570e-17   75438
  1.492191e+00   3.391778e-15   7.301996e-03   1.232591e-17   77258
  1.517767e+00   3.195867e-15   7.436078e-03   1.123410e-17   81128
  1.543221e+00   3.017155e-15   7.296345e-03   1.054785e-17   82098
  1.568696e+00   2.859404e-15   7.424693e-03   9.722373e-18   86690
  1.594426e+00   2.728707e-15   7.389266e-03   9.198161e-18   89306
  1.619960e+00   2.586977e-15   7.318410e-03   8.536189e-18   91074
  1.645323e+00   2.445139e-15   7.332853e-03   7.989716e-18   93908
  1.670710e+00   2.297296e-15   7.343977e-03   7.380018e-18   97106
  1.696187e+00   2.215599e-15   7.356873e-03   7.006334e-18   100370
  1.721752e+00   2.093464e-15   7.394531e-03   6.552794e-18   103914
  1.747332e+00   1.984390e-15   7.360597e-03   6.084131e-18   106616
  1.772874e+00   1.894757e-15   7.362187e-03   5.678338e-18   109850
  1.798406e+00   1.792170e-15   7.360683e-03   5.379772e-18   112842
  1.823780e+00   1.715802e-15   7.293039e-03   5.092934e-18   114914
  1.849190e+00   1.644107e-15   7.358923e-03   4.774175e-18   119582
  1.874776e+00   1.551751e-15   7.367534e-03   4.419692e-18   122888
  1.900308e+00   1.489021e-15   7.385270e-03   4.178921e-18   126090
  1.925820e+00   1.434806e-15   7.366580e-03   3.993818e-18   129482
  1.951341e+00   1.365039e-15   7.334265e-03   3.764623e-18   132818
  1.976809e+00   1.305320e-15   7.322888e-03   3.559760e-18   135810
  2.002209e+00   1.253482e-15   7.346060e-03   3.381032e-18   139304
  2.027792e+00   1.201157e-15   7.442133e-03   3.163970e-18   145022
  2.053380e+00   1.143353e-15   7.308775e-03   3.017969e-18   146370
  2.078794e+00   1.097465e-15   7.334480e-03   2.834086e-18   150338
  2.104269e+00   1.063760e-15   7.371946e-03   2.712076e-18   154544
  2.129794e+00   1.015896e-15   7.373878e-03   2.563946e-18   158546
  2.155453e+00   9.794955e-16   7.427055e-03   2.425527e-18   163602
  2.180972e+00   9.364046e-16   7.309285e-03   2.293351e-18   164642
