# power spectrum of delta
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   7.231365e-08   0.000000e+00   2.954137e-08   6
  6.346976e-03   1.685564e-07   0.000000e+00   3.409608e-08   12
  7.773426e-03   2.845956e-07   8.514949e-11   5.871415e-08   8
  8.975979e-03   1.700317e-06   0.000000e+00   1.853946e-07   6
  1.003545e-02   1.839324e-06   1.605594e-10   5.942164e-07   24
  1.099328e-02   3.769126e-06   1.605594e-10   6.436926e-07   24
  1.269395e-02   2.978678e-06   0.000000e+00   1.358292e-06   12
  1.346397e-02   4.362226e-06   1.816523e-10   8.112514e-07   30
  1.419227e-02   6.819078e-06   0.000000e+00   1.522922e-06   24
  1.488498e-02   7.470742e-06   2.780971e-10   1.877594e-06   24
  1.554685e-02   1.019321e-05   1.702990e-10   2.093440e-06   8
  1.618168e-02   1.021812e-05   2.270653e-10   1.287586e-06   24
  1.679252e-02   1.107167e-05   0.000000e+00   1.577069e-06   48
  1.795196e-02   1.753830e-05   0.000000e+00   7.816967e-06   6
  1.850445e-02   1.545275e-05   2.270653e-10   2.191557e-06   48
  1.904093e-02   1.609772e-05   2.140792e-10   1.705073e-06   36
  1.956269e-02   2.520808e-05   2.270653e-10   5.344199e-06   24
  2.007090e-02   1.662051e-05   3.211188e-10   2.895408e-06   24
  2.056655e-02   1.627263e-05   0.000000e+00   2.240675e-06   48
  2.105054e-02   2.697962e-05   3.211188e-10   3.891168e-06   24
  2.198657e-02   2.568929e-05   3.211188e-10   4.092915e-06   24
  2.243995e-02   1.901754e-05   0.000000e+00   3.151509e-06   30
  2.288435e-02   2.201641e-05   0.000000e+00   2.445122e-06   72
  2.332028e-02   2.361405e-05   3.405980e-10   4.899953e-06   32
  2.416856e-02   3.477803e-05   0.000000e+00   4.056804e-06   72
  2.458173e-02   2.318483e-05   0.000000e+00   3.436563e-06   48
  2.538790e-02   1.354010e-05   0.000000e+00   4.077859e-06   12
  2.578154e-02   2.847072e-05   0.000000e+00   4.323014e-06   48
  2.616925e-02   2.641971e-05   0.000000e+00   2.648898e-06   48
  2.655130e-02   3.743293e-05   3.211188e-10   4.788050e-06   48
  2.692794e-02   4.706198e-05   3.633045e-10   8.342501e-06   30
  2.729937e-02   4.667611e-05   0.000000e+00   1.063654e-05   24
  2.766583e-02   4.861545e-05   6.769780e-10   5.066386e-06   72
  2.838454e-02   3.222536e-05   0.000000e+00   6.200840e-06   24
  2.873715e-02   4.945797e-05   0.000000e+00   4.889881e-06   96
  2.908550e-02   3.944978e-05   0.000000e+00   5.317376e-06   48
  2.942972e-02   3.396760e-05   5.561942e-10   8.445524e-06   24
  2.976995e-02   2.677776e-05   5.561942e-10   5.574346e-06   24
  3.010635e-02   6.487388e-05   0.000000e+00   8.022035e-06   72
  3.043903e-02   5.159275e-05   0.000000e+00   8.047282e-06   48
  3.109370e-02   4.562682e-05   3.405980e-10   1.375428e-05   8
  3.141593e-02   7.356783e-05   4.036717e-10   9.066762e-06   54
  3.173488e-02   4.983910e-05   0.000000e+00   8.651107e-06   84
  3.205066e-02   5.881427e-05   0.000000e+00   8.600505e-06   48
  3.236335e-02   3.691134e-05   4.541306e-10   6.662993e-06   24
  3.267306e-02   5.153812e-05   6.055075e-10   6.154794e-06   72
  3.297985e-02   6.937377e-05   0.000000e+00   7.935902e-06   96
  3.358504e-02   9.748207e-05   0.000000e+00   1.077505e-05   48
  3.388358e-02   5.562679e-05   0.000000e+00   5.287541e-06   48
  3.417951e-02   5.166690e-05   0.000000e+00   1.018845e-05   24
  3.447290e-02   5.859849e-05   0.000000e+00   6.448097e-06   72
  3.505232e-02   6.187628e-05   0.000000e+00   7.384235e-06   72
  3.533846e-02   6.355099e-05   0.000000e+00   7.341410e-06   96
  3.590392e-02   1.023833e-04   0.000000e+00   4.555017e-05   6
  3.618333e-02   7.823796e-05   0.000000e+00   7.851919e-06   96
  3.646060e-02   8.221341e-05   4.541306e-10   8.875755e-06   96
  3.673578e-02   5.551219e-05   0.000000e+00   1.337756e-05   24
  3.700891e-02   6.409397e-05   4.541306e-10   7.683359e-06   48
  3.728004e-02   6.736013e-05   0.000000e+00   6.849842e-06   96
  3.754921e-02   7.399637e-05   0.000000e+00   1.011477e-05   48
  3.808185e-02   7.242642e-05   4.281585e-10   1.336992e-05   36
  3.834540e-02   7.442118e-05   7.865773e-10   9.360611e-06   48
  3.860715e-02   8.331488e-05   8.899106e-10   7.536531e-06   120
  3.886713e-02   7.398341e-05   0.000000e+00   9.828455e-06   56
  3.912539e-02   4.168637e-05   4.541306e-10   7.392490e-06   24
  3.938195e-02   6.314044e-05   0.000000e+00   5.700188e-06   96
  3.963685e-02   6.717802e-05   0.000000e+00   8.768063e-06   48
  4.014180e-02   8.966648e-05   6.422377e-10   1.686068e-05   24
  4.039191e-02   9.560277e-05   0.000000e+00   9.657227e-06   102
