# power spectrum of phi
# redshift z=100.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.513274e-02   9.352631e-11   2.247832e-10   3.777565e-11   6
  3.554306e-02   3.410829e-11   0.000000e+00   6.823698e-12   12
  4.353118e-02   1.896774e-11   4.768372e-10   3.873548e-12   8
  5.026548e-02   5.218157e-11   4.495664e-10   5.627645e-12   6
  5.619852e-02   3.207477e-11   8.991328e-10   1.024846e-11   24
  6.156239e-02   4.188105e-11   6.357829e-10   7.076854e-12   24
  7.416620e-02   1.682236e-11   1.948007e-03   3.057617e-12   42
  7.947671e-02   1.980220e-11   0.000000e+00   4.371414e-12   24
  8.335587e-02   1.663625e-11   1.557344e-09   4.133687e-12   24
  8.972863e-02   1.499367e-11   1.539368e-03   1.622297e-12   32
  9.403811e-02   1.228442e-11   0.000000e+00   1.731471e-12   48
  1.005310e-01   1.289871e-11   8.991328e-10   5.683244e-12   6
  1.049125e-01   9.400903e-12   1.486715e-03   8.871266e-13   84
  1.109741e-01   9.655853e-12   1.422978e-03   1.472772e-12   48
  1.160761e-01   7.244189e-12   1.277655e-03   7.382386e-13   72
  1.231248e-01   7.290786e-12   1.271566e-09   1.147441e-12   24
  1.274204e-01   5.080761e-12   1.133933e-03   4.672627e-13   102
  1.338823e-01   5.913613e-12   2.192492e-03   6.013629e-13   104
  1.376577e-01   3.775908e-12   0.000000e+00   5.533959e-13   48
  1.450967e-01   3.261182e-12   1.454852e-03   2.945551e-13   108
  1.494985e-01   4.360980e-12   1.026108e-03   4.563924e-13   78
  1.544156e-01   4.159222e-12   8.885963e-04   3.916304e-13   96
  1.612033e-01   3.107449e-12   1.252396e-03   2.359878e-13   168
  1.674610e-01   2.958748e-12   1.514588e-03   3.088672e-13   120
  1.704585e-01   2.724144e-12   0.000000e+00   4.196498e-13   48
  1.775076e-01   2.627213e-12   1.466362e-03   2.274999e-13   194
  1.836114e-01   2.257537e-12   1.199745e-03   1.803899e-13   192
  1.889121e-01   2.713281e-12   8.359107e-04   2.273328e-13   96
  1.926375e-01   1.797236e-12   7.114371e-04   1.700674e-13   96
  1.973415e-01   1.859578e-12   1.049518e-03   1.515591e-13   174
  2.036605e-01   1.902967e-12   1.032544e-03   1.327183e-13   216
  2.087655e-01   1.482068e-12   1.069752e-03   1.017953e-13   192
  2.153360e-01   1.463663e-12   1.134051e-03   1.012456e-13   204
  2.199701e-01   1.100055e-12   1.553116e-03   6.955932e-14   224
  2.263855e-01   1.392386e-12   8.767448e-04   1.069818e-13   174
  2.313653e-01   1.159320e-12   1.685384e-03   6.631526e-14   288
  2.375440e-01   9.979101e-13   8.296829e-04   6.037417e-14   288
  2.423661e-01   8.952321e-13   1.600294e-03   6.460868e-14   192
  2.486778e-01   9.670910e-13   1.171093e-03   5.773627e-14   252
  2.526714e-01   9.406891e-13   6.978544e-04   5.994378e-14   246
  2.580960e-01   8.346691e-13   1.324197e-03   4.966112e-14   312
  2.629351e-01   8.327144e-13   8.554600e-04   4.350295e-14   248
  2.695776e-01   6.655313e-13   1.809641e-03   3.267708e-14   432
  2.749286e-01   7.979346e-13   1.515534e-03   5.452699e-14   198
  2.802165e-01   7.904379e-13   1.832967e-03   3.639327e-14   456
  2.863920e-01   6.228121e-13   1.069655e-03   3.816270e-14   324
  2.907627e-01   5.874133e-13   1.266356e-03   3.251267e-14   312
  2.961810e-01   5.455133e-13   1.588477e-03   2.818070e-14   408
  3.029220e-01   5.025822e-13   1.466968e-03   2.524476e-14   414
  3.075580e-01   4.308210e-13   1.269406e-03   2.189370e-14   392
  3.123025e-01   5.310204e-13   1.430245e-03   2.674797e-14   408
  3.185470e-01   4.743916e-13   1.518117e-03   2.162459e-14   444
  3.232898e-01   4.521251e-13   1.227263e-03   2.246729e-14   360
  3.293455e-01   4.096900e-13   1.684453e-03   1.559551e-14   678
  3.357501e-01   4.255103e-13   1.079705e-03   2.445505e-14   360
  3.406722e-01   3.649613e-13   1.778081e-03   1.612010e-14   648
  3.453647e-01   3.558686e-13   8.217968e-04   2.319395e-14   288
  3.513418e-01   3.398930e-13   1.531028e-03   1.289683e-14   686
  3.569625e-01   3.378917e-13   1.138289e-03   1.667133e-14   444
  3.620452e-01   3.075848e-13   1.580989e-03   1.205687e-14   696
  3.671010e-01   3.211867e-13   1.502020e-03   1.497930e-14   408
  3.725872e-01   2.742760e-13   1.554025e-03   1.046578e-14   648
  3.782992e-01   3.045357e-13   1.360625e-03   1.320806e-14   582
  3.833918e-01   2.435804e-13   1.703041e-03   9.848611e-15   744
  3.890113e-01   2.749544e-13   1.700144e-03   1.148702e-14   516
  3.941882e-01   2.607724e-13   1.645265e-03   1.082258e-14   728
  3.989676e-01   2.374967e-13   1.363195e-03   9.873601e-15   558
  4.047392e-01   2.003107e-13   1.374231e-03   7.107462e-15   768
  4.109960e-01   2.260437e-13   1.593026e-03   7.196309e-15   960
  4.164620e-01   2.067787e-13   1.114439e-03   9.061084e-15   576
  4.217163e-01   2.141827e-13   1.808947e-03   7.414737e-15   816
  4.273742e-01   1.750517e-13   1.395616e-03   6.177301e-15   666
  4.323421e-01   1.895970e-13   1.636664e-03   6.195108e-15   960
  4.382783e-01   1.779925e-13   1.614107e-03   6.290018e-15   824
  4.440386e-01   1.726938e-13   1.777416e-03   5.550506e-15   936
  4.493430e-01   1.562155e-13   1.321819e-03   5.950617e-15   624
  4.542288e-01   1.663519e-13   1.556102e-03   5.366508e-15   1062
  4.599003e-01   1.628365e-13   1.695132e-03   5.801325e-15   732
  4.648741e-01   1.431739e-13   1.470856e-03   4.469554e-15   1080
  4.708074e-01   1.460217e-13   1.603534e-03   4.970090e-15   936
  4.761732e-01   1.290655e-13   1.731990e-03   4.299332e-15   878
  4.818260e-01   1.257538e-13   1.755225e-03   3.698319e-15   1152
  4.870749e-01   1.223675e-13   1.356663e-03   3.896296e-15   1056
  4.926568e-01   1.275953e-13   1.602363e-03   4.241671e-15   864
  4.976423e-01   1.186070e-13   1.565217e-03   3.667544e-15   1092
  5.036015e-01   1.189892e-13   1.653531e-03   3.532097e-15   1206
  5.092782e-01   1.121421e-13   1.678014e-03   3.177442e-15   1248
  5.145213e-01   1.065365e-13   1.137149e-03   3.702645e-15   864
  5.191890e-01   1.074182e-13   1.180642e-03   3.319125e-15   1152
