# power spectrum of delta
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.513274e-02   1.938168e-05   2.247832e-10   7.918956e-06   6
  3.554306e-02   2.829577e-05   0.000000e+00   5.726191e-06   12
  4.353118e-02   3.539009e-05   4.768372e-10   7.331609e-06   8
  5.026548e-02   1.734199e-04   4.495664e-10   1.892610e-05   6
  5.619852e-02   1.664729e-04   8.991328e-10   5.378510e-05   24
  6.156239e-02   3.128227e-04   6.357829e-10   5.362646e-05   24
  7.416620e-02   2.658928e-04   1.948007e-03   4.734428e-05   42
  7.947671e-02   4.111146e-04   0.000000e+00   9.154823e-05   24
  8.335587e-02   4.173396e-04   1.557344e-09   1.049775e-04   24
  8.972863e-02   5.016222e-04   1.539368e-03   5.409805e-05   32
  9.403811e-02   4.992140e-04   0.000000e+00   7.132329e-05   48
  1.005310e-01   6.819203e-04   8.991328e-10   3.039496e-04   6
  1.049125e-01   5.904826e-04   1.486715e-03   5.516461e-05   84
  1.109741e-01   7.532187e-04   1.422978e-03   1.129726e-04   48
  1.160761e-01   6.887415e-04   1.277655e-03   7.158758e-05   72
  1.231248e-01   8.777510e-04   1.271566e-09   1.387362e-04   24
  1.274204e-01   6.973447e-04   1.133933e-03   6.517559e-05   102
  1.338823e-01   9.970595e-04   2.192492e-03   1.035689e-04   104
  1.376577e-01   7.028718e-04   0.000000e+00   1.044010e-04   48
  1.450967e-01   7.534590e-04   1.454852e-03   6.795117e-05   108
  1.494985e-01   1.129711e-03   1.026108e-03   1.211994e-04   78
  1.544156e-01   1.236715e-03   8.885963e-04   1.171765e-04   96
  1.612033e-01   1.085953e-03   1.252396e-03   8.360543e-05   168
  1.674610e-01   1.213735e-03   1.514588e-03   1.288985e-04   120
  1.704585e-01   1.191869e-03   0.000000e+00   1.849724e-04   48
  1.775076e-01   1.350162e-03   1.466362e-03   1.178822e-04   194
  1.836114e-01   1.336714e-03   1.199745e-03   1.095197e-04   192
  1.889121e-01   1.780520e-03   8.359107e-04   1.489593e-04   96
  1.926375e-01   1.282658e-03   7.114371e-04   1.229155e-04   96
  1.973415e-01   1.460742e-03   1.049518e-03   1.208826e-04   174
  2.036605e-01   1.691272e-03   1.032544e-03   1.203009e-04   216
  2.087655e-01   1.454686e-03   1.069752e-03   1.019320e-04   192
  2.153360e-01   1.623977e-03   1.134051e-03   1.134888e-04   204
  2.199701e-01   1.332988e-03   1.553116e-03   8.485453e-05   224
  2.263855e-01   1.898993e-03   8.767448e-04   1.489320e-04   174
  2.313653e-01   1.716005e-03   1.685384e-03   9.901067e-05   288
  2.375440e-01   1.635427e-03   8.296829e-04   1.003851e-04   288
  2.423661e-01   1.599726e-03   1.600294e-03   1.170248e-04   192
  2.486778e-01   1.905859e-03   1.171093e-03   1.143836e-04   252
  2.526714e-01   1.983826e-03   6.978544e-04   1.273297e-04   246
  2.580960e-01   1.909410e-03   1.324197e-03   1.157400e-04   312
  2.629351e-01   2.053258e-03   8.554600e-04   1.078504e-04   248
  2.695776e-01   1.812513e-03   1.809641e-03   9.018848e-05   432
  2.749286e-01   2.359260e-03   1.515534e-03   1.641721e-04   198
  2.802165e-01   2.500667e-03   1.832967e-03   1.155861e-04   456
  2.863920e-01   2.152995e-03   1.069655e-03   1.335147e-04   324
  2.907627e-01   2.168648e-03   1.266356e-03   1.215346e-04   312
  2.961810e-01   2.143282e-03   1.588477e-03   1.124148e-04   408
  3.029220e-01   2.179942e-03   1.466968e-03   1.108963e-04   414
  3.075580e-01   1.978210e-03   1.269406e-03   1.007736e-04   392
  3.123025e-01   2.611383e-03   1.430245e-03   1.323039e-04   408
  3.185470e-01   2.516670e-03   1.518117e-03   1.165100e-04   444
  3.232898e-01   2.526099e-03   1.227263e-03   1.259441e-04   360
  3.293455e-01   2.483763e-03   1.684453e-03   9.535613e-05   678
  3.357501e-01   2.772241e-03   1.079705e-03   1.596362e-04   360
  3.406722e-01   2.520137e-03   1.778081e-03   1.122849e-04   648
  3.453647e-01   2.595511e-03   8.217968e-04   1.690607e-04   288
  3.513418e-01   2.636063e-03   1.531028e-03   1.011760e-04   686
  3.569625e-01   2.787203e-03   1.138289e-03   1.386423e-04   444
  3.620452e-01   2.709350e-03   1.580989e-03   1.077282e-04   696
  3.671010e-01   2.973544e-03   1.502020e-03   1.396712e-04   408
  3.725872e-01   2.716042e-03   1.554025e-03   1.045765e-04   648
  3.782992e-01   3.182183e-03   1.360625e-03   1.392329e-04   582
