# power spectrum of delta
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.513274e-02   7.141825e-06   2.247832e-10   3.052532e-06   6
  3.554306e-02   1.042513e-05   0.000000e+00   2.206903e-06   12
  4.353118e-02   1.304396e-05   4.768372e-10   2.821006e-06   8
  5.026548e-02   6.386164e-05   4.495664e-10   7.288180e-06   6
  5.619852e-02   6.131281e-05   8.991328e-10   2.072723e-05   24
  6.156239e-02   1.152467e-04   6.357829e-10   2.063386e-05   24
  7.416620e-02   9.811470e-05   1.948007e-03   1.831324e-05   42
  7.947671e-02   1.513710e-04   0.000000e+00   3.533371e-05   24
  8.335587e-02   1.537306e-04   1.557344e-09   4.044384e-05   24
  8.972863e-02   1.849918e-04   1.539368e-03   2.086513e-05   32
  9.403811e-02   1.840345e-04   0.000000e+00   2.747820e-05   48
  1.005310e-01   2.519182e-04   8.991328e-10   1.174460e-04   6
  1.049125e-01   2.177325e-04   1.486715e-03   2.123446e-05   84
  1.109741e-01   2.771152e-04   1.422978e-03   4.350014e-05   48
  1.160761e-01   2.541259e-04   1.277655e-03   2.769600e-05   72
  1.231248e-01   3.217333e-04   1.271566e-09   5.347638e-05   24
  1.274204e-01   2.567213e-04   1.133933e-03   2.509159e-05   102
  1.338823e-01   3.669698e-04   2.192492e-03   3.982151e-05   104
  1.376577e-01   2.595691e-04   0.000000e+00   4.027448e-05   48
  1.450967e-01   2.772970e-04   1.454852e-03   2.621910e-05   108
  1.494985e-01   4.172438e-04   1.026108e-03   4.664391e-05   78
  1.544156e-01   4.535262e-04   8.885963e-04   4.492177e-05   96
  1.612033e-01   4.010819e-04   1.252396e-03   3.223206e-05   168
  1.674610e-01   4.488705e-04   1.514588e-03   4.998186e-05   120
  1.704585e-01   4.402941e-04   0.000000e+00   7.172585e-05   48
  1.775076e-01   4.972961e-04   1.466362e-03   4.550388e-05   194
  1.836114e-01   4.930125e-04   1.199745e-03   4.217484e-05   192
  1.889121e-01   6.566074e-04   8.359107e-04   5.752988e-05   96
  1.926375e-01   4.729989e-04   7.114371e-04   4.746476e-05   96
  1.973415e-01   5.394060e-04   1.049518e-03   4.667888e-05   174
  2.036605e-01   6.243026e-04   1.032544e-03   4.619939e-05   216
  2.087655e-01   5.374071e-04   1.069752e-03   3.926110e-05   192
  2.153360e-01   6.006768e-04   1.134051e-03   4.392282e-05   204
  2.199701e-01   4.909644e-04   1.553116e-03   3.263945e-05   224
  2.263855e-01   6.991594e-04   8.767448e-04   5.711015e-05   174
  2.313653e-01   6.330959e-04   1.685384e-03   3.834591e-05   288
  2.375440e-01   6.044805e-04   8.296829e-04   3.865603e-05   288
  2.423661e-01   5.901253e-04   1.600294e-03   4.520929e-05   192
  2.486778e-01   7.040842e-04   1.171093e-03   4.419187e-05   252
  2.526714e-01   7.321169e-04   6.978544e-04   4.929297e-05   246
  2.580960e-01   7.069175e-04   1.324197e-03   4.481227e-05   312
  2.629351e-01   7.583249e-04   8.554600e-04   4.189908e-05   248
  2.695776e-01   6.701140e-04   1.809641e-03   3.493117e-05   432
  2.749286e-01   8.695454e-04   1.515534e-03   6.319474e-05   198
  2.802165e-01   9.262293e-04   1.832967e-03   4.487928e-05   456
  2.863920e-01   7.966086e-04   1.069655e-03   5.160968e-05   324
  2.907627e-01   8.003770e-04   1.266356e-03   4.694852e-05   312
  2.961810e-01   7.977701e-04   1.588477e-03   4.371573e-05   408
  3.029220e-01   8.046487e-04   1.466968e-03   4.274836e-05   414
  3.075580e-01   7.310670e-04   1.269406e-03   3.912861e-05   392
  3.123025e-01   9.609186e-04   1.430245e-03   5.101998e-05   408
  3.185470e-01   9.291430e-04   1.518117e-03   4.488061e-05   444
  3.232898e-01   9.375629e-04   1.227263e-03   4.917762e-05   360
  3.293455e-01   9.181222e-04   1.684453e-03   3.711265e-05   678
  3.357501e-01   1.025719e-03   1.079705e-03   6.218548e-05   360
  3.406722e-01   9.320779e-04   1.778081e-03   4.343609e-05   648
  3.453647e-01   9.599174e-04   8.217968e-04   6.595590e-05   288
  3.513418e-01   9.796358e-04   1.531028e-03   3.927488e-05   686
  3.569625e-01   1.038476e-03   1.138289e-03   5.418336e-05   444
  3.620452e-01   1.002404e-03   1.580989e-03   4.170149e-05   696
  3.671010e-01   1.103760e-03   1.502020e-03   5.444192e-05   408
  3.725872e-01   1.000703e-03   1.554025e-03   4.033899e-05   648
  3.782992e-01   1.180462e-03   1.360625e-03   5.420993e-05   582
  3.833918e-01   9.976650e-04   1.703041e-03   4.272157e-05   744
  3.890113e-01   1.191925e-03   1.700144e-03   5.262999e-05   516
  3.941882e-01   1.189421e-03   1.645265e-03   5.248109e-05   728
