# power spectrum of delta
# redshift z=2.925221
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   5.910316e-04   0.000000e+00   2.385537e-04   6
  2.776802e-02   9.614367e-04   0.000000e+00   1.923720e-04   12
  3.400874e-02   1.229105e-03   3.725290e-10   2.587065e-04   8
  3.926991e-02   6.088992e-03   0.000000e+00   6.630385e-04   6
  4.390509e-02   5.619238e-03   7.024475e-10   1.785861e-03   24
  4.809562e-02   1.017728e-02   7.024475e-10   1.759870e-03   24
  5.553604e-02   6.646356e-03   0.000000e+00   2.959238e-03   12
  5.890486e-02   9.369932e-03   7.947286e-10   1.636251e-03   30
  6.209118e-02   1.453160e-02   0.000000e+00   3.117785e-03   24
  6.512178e-02   1.518301e-02   1.216675e-09   3.769908e-03   24
  6.801748e-02   1.900346e-02   7.450581e-10   3.708790e-03   8
  7.079483e-02   1.873366e-02   9.934107e-10   2.385996e-03   24
  7.346727e-02   1.944880e-02   0.000000e+00   2.774749e-03   48
  7.853982e-02   2.789474e-02   0.000000e+00   1.228658e-02   6
  8.095699e-02   2.378383e-02   9.934107e-10   3.421577e-03   48
  8.330406e-02   2.395911e-02   9.365966e-10   2.653618e-03   36
  8.558678e-02   3.650521e-02   9.934107e-10   7.784421e-03   24
  8.781018e-02   2.356106e-02   1.404895e-09   3.738311e-03   24
  8.997866e-02   2.181177e-02   0.000000e+00   2.828515e-03   48
  9.209610e-02   3.165920e-02   1.404895e-09   4.575893e-03   24
  9.619124e-02   3.210309e-02   1.404895e-09   4.678253e-03   24
  9.817477e-02   2.049899e-02   0.000000e+00   3.506410e-03   30
  1.001190e-01   2.550249e-02   0.000000e+00   2.752904e-03   72
  1.020262e-01   2.638979e-02   1.490116e-09   5.625721e-03   32
  1.057375e-01   3.647811e-02   0.000000e+00   4.253297e-03   72
  1.075451e-01   2.298907e-02   0.000000e+00   3.469563e-03   48
  1.110721e-01   1.394533e-02   0.000000e+00   4.372308e-03   12
  1.127942e-01   2.875735e-02   0.000000e+00   4.105832e-03   48
  1.144905e-01   2.650285e-02   0.000000e+00   2.457532e-03   48
  1.161620e-01   3.431254e-02   1.404895e-09   4.606136e-03   48
  1.178097e-01   4.513085e-02   1.589457e-09   8.103050e-03   30
  1.194348e-01   4.878258e-02   0.000000e+00   1.036364e-02   24
  1.210380e-01   5.099472e-02   2.961779e-09   5.501324e-03   72
  1.241824e-01   2.701276e-02   0.000000e+00   6.070337e-03   24
  1.257251e-01   4.492242e-02   0.000000e+00   4.334350e-03   96
  1.272490e-01   3.625772e-02   0.000000e+00   5.536977e-03   48
  1.287550e-01   2.973493e-02   2.433349e-09   6.524485e-03   24
  1.302436e-01   2.108554e-02   2.433349e-09   4.405628e-03   24
  1.317153e-01   5.736509e-02   0.000000e+00   6.660371e-03   72
  1.331707e-01   4.614447e-02   0.000000e+00   6.681410e-03   48
  1.360350e-01   3.585374e-02   1.490116e-09   9.425184e-03   8
  1.374447e-01   6.625778e-02   1.766064e-09   8.851855e-03   54
  1.388401e-01   4.164743e-02   0.000000e+00   6.536413e-03   84
  1.402216e-01   5.750907e-02   0.000000e+00   7.903570e-03   48
  1.415897e-01   3.335707e-02   1.986821e-09   5.421080e-03   24
  1.429446e-01   4.338211e-02   2.649095e-09   4.723821e-03   72
  1.442869e-01   5.739223e-02   0.000000e+00   6.743942e-03   96
  1.469345e-01   7.428660e-02   0.000000e+00   8.002241e-03   48
  1.482407e-01   4.710049e-02   0.000000e+00   5.256660e-03   48
  1.495354e-01   4.252756e-02   0.000000e+00   8.188881e-03   24
  1.508189e-01   4.702980e-02   0.000000e+00   5.011530e-03   72
  1.533539e-01   4.701171e-02   0.000000e+00   5.728884e-03   72
  1.546058e-01   4.638012e-02   0.000000e+00   5.065285e-03   96
  1.570796e-01   7.937036e-02   0.000000e+00   3.385475e-02   6
  1.583021e-01   5.627042e-02   0.000000e+00   6.392654e-03   96
  1.595151e-01   6.034823e-02   1.986821e-09   6.421293e-03   96
  1.607190e-01   3.082761e-02   0.000000e+00   7.301147e-03   24
  1.619140e-01   4.543830e-02   1.986821e-09   5.523513e-03   48
  1.631002e-01   4.615236e-02   0.000000e+00   4.680397e-03   96
  1.642778e-01   4.711538e-02   0.000000e+00   7.623601e-03   48
  1.666081e-01   4.663879e-02   1.873193e-09   7.753884e-03   36
  1.677611e-01   4.703550e-02   3.441276e-09   6.195819e-03   48
  1.689063e-01   5.445246e-02   3.893359e-09   5.040486e-03   120
  1.700437e-01   5.204352e-02   0.000000e+00   7.272138e-03   56
  1.711736e-01   2.766264e-02   1.986821e-09   5.199150e-03   24
  1.722960e-01   4.156244e-02   0.000000e+00   4.066393e-03   96
  1.734112e-01   4.539354e-02   0.000000e+00   5.389477e-03   48
  1.756204e-01   6.021452e-02   2.809790e-09   1.041557e-02   24
  1.767146e-01   6.508612e-02   0.000000e+00   7.177320e-03   102
  1.778021e-01   7.362989e-02   1.986821e-09   1.195814e-02   48
  1.788829e-01   6.313240e-02   0.000000e+00   5.983987e-03   72
  1.799573e-01   5.834994e-02   0.000000e+00   5.722806e-03   48
  1.810253e-01   6.598853e-02   0.000000e+00   1.262472e-02   48
  1.820871e-01   6.012836e-02   4.495664e-09   5.356061e-03   120
  1.841922e-01   7.170786e-02   2.809790e-09   9.145050e-03   24
  1.852358e-01   5.132957e-02   2.649095e-09   4.397381e-03   144
  1.862735e-01   5.109036e-02   3.178914e-09   5.931308e-03   120
  1.873055e-01   4.993365e-02   2.809790e-09   7.876113e-03   48
  1.893526e-01   6.605705e-02   2.809790e-09   9.361597e-03   48
  1.903679e-01   5.354081e-02   2.809790e-09   4.928405e-03   96
  1.930487e-01   6.172382e-02   4.711199e-04   7.326743e-03   72
  1.943761e-01   5.687335e-02   2.497591e-09   4.765071e-03   108
  1.953653e-01   6.278510e-02   0.000000e+00   6.287781e-03   72
  1.963495e-01   3.937296e-02   0.000000e+00   7.549075e-03   30
  1.973288e-01   6.654700e-02   0.000000e+00   4.771282e-03   168
  1.983033e-01   8.180559e-02   0.000000e+00   8.419358e-03   48
  2.002380e-01   4.978453e-02   0.000000e+00   6.001633e-03   72
  2.011984e-01   6.856320e-02   0.000000e+00   7.402825e-03   96
  2.021542e-01   5.947007e-02   5.298191e-09   7.941727e-03   72
  2.031055e-01   6.823094e-02   0.000000e+00   6.615039e-03   72
  2.047049e-01   7.280155e-02   4.350048e-04   5.894244e-03   104
