# power spectrum of delta
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   9.211015e-08   0.000000e+00   3.756757e-08   6
  6.346976e-03   1.894052e-07   0.000000e+00   3.828154e-08   12
  7.773426e-03   3.072338e-07   8.514949e-11   6.336197e-08   8
  8.975979e-03   1.796410e-06   0.000000e+00   1.957926e-07   6
  1.003545e-02   1.922361e-06   1.605594e-10   6.208211e-07   24
  1.099328e-02   3.910562e-06   1.605594e-10   6.676186e-07   24
  1.269395e-02   3.059369e-06   0.000000e+00   1.394871e-06   12
  1.346397e-02   4.466396e-06   1.816523e-10   8.306139e-07   30
  1.419227e-02   6.956006e-06   0.000000e+00   1.553178e-06   24
  1.488498e-02   7.607543e-06   2.780971e-10   1.911461e-06   24
  1.554685e-02   1.037265e-05   1.702990e-10   2.129899e-06   8
  1.618168e-02   1.037667e-05   2.270653e-10   1.307215e-06   24
  1.679252e-02   1.123203e-05   0.000000e+00   1.599648e-06   48
  1.795196e-02   1.773002e-05   0.000000e+00   7.901089e-06   6
  1.850445e-02   1.562393e-05   2.270653e-10   2.215892e-06   48
  1.904093e-02   1.626122e-05   2.140792e-10   1.721834e-06   36
  1.956269e-02   2.546821e-05   2.270653e-10   5.398501e-06   24
  2.007090e-02   1.677096e-05   3.211188e-10   2.921639e-06   24
  2.056655e-02   1.641435e-05   0.000000e+00   2.260027e-06   48
  2.105054e-02   2.722318e-05   3.211188e-10   3.926025e-06   24
  2.198657e-02   2.588786e-05   3.211188e-10   4.124029e-06   24
  2.243995e-02   1.915516e-05   0.000000e+00   3.173987e-06   30
  2.288435e-02   2.216435e-05   0.000000e+00   2.461935e-06   72
  2.332028e-02   2.374615e-05   3.405980e-10   4.925936e-06   32
  2.416856e-02   3.499431e-05   0.000000e+00   4.082589e-06   72
  2.458173e-02   2.330558e-05   0.000000e+00   3.454125e-06   48
  2.538790e-02   1.361468e-05   0.000000e+00   4.100272e-06   12
  2.578154e-02   2.861855e-05   0.000000e+00   4.344953e-06   48
  2.616925e-02   2.655670e-05   0.000000e+00   2.662522e-06   48
  2.655130e-02   3.760819e-05   3.211188e-10   4.810215e-06   48
  2.692794e-02   4.728395e-05   3.633045e-10   8.381790e-06   30
  2.729937e-02   4.681839e-05   0.000000e+00   1.066846e-05   24
  2.766583e-02   4.880037e-05   6.769780e-10   5.082517e-06   72
  2.838454e-02   3.232830e-05   0.000000e+00   6.219703e-06   24
  2.873715e-02   4.964939e-05   0.000000e+00   4.909995e-06   96
  2.908550e-02   3.960639e-05   0.000000e+00   5.338248e-06   48
  2.942972e-02   3.410391e-05   5.561942e-10   8.478772e-06   24
  2.976995e-02   2.685742e-05   5.561942e-10   5.590788e-06   24
