# power spectrum of phi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   3.434029e-10   0.000000e+00   1.384271e-10   6
  6.346976e-03   1.997169e-10   0.000000e+00   3.985296e-11   12
  7.773426e-03   1.498221e-10   8.514949e-11   3.052256e-11   8
  8.975979e-03   5.092925e-10   0.000000e+00   5.476774e-11   6
  1.003545e-02   3.513825e-10   1.605594e-10   1.119943e-10   24
  1.099328e-02   4.981339e-10   1.605594e-10   8.398425e-11   24
  1.269395e-02   2.211254e-10   0.000000e+00   9.944076e-11   12
  1.346397e-02   2.551513e-10   1.816523e-10   4.660793e-11   30
  1.419227e-02   3.277643e-10   0.000000e+00   7.221089e-11   24
  1.488498e-02   2.946188e-10   2.780971e-10   7.311875e-11   24
  1.554685e-02   3.321462e-10   1.702990e-10   6.729331e-11   8
  1.618168e-02   2.868483e-10   2.270653e-10   3.572992e-11   24
  1.679252e-02   2.666295e-10   0.000000e+00   3.749601e-11   48
  1.795196e-02   3.335560e-10   0.000000e+00   1.467390e-10   6
  1.850445e-02   2.541746e-10   2.270653e-10   3.548388e-11   48
  1.904093e-02   2.374129e-10   2.140792e-10   2.495550e-11   36
  1.956269e-02   3.263078e-10   2.270653e-10   6.834093e-11   24
  2.007090e-02   1.976784e-10   3.211188e-10   3.388350e-11   24
  2.056655e-02   1.745569e-10   0.000000e+00   2.368064e-11   48
  2.105054e-02   2.566307e-10   3.211188e-10   3.652553e-11   24
  2.198657e-02   2.081571e-10   3.211188e-10   3.269718e-11   24
  2.243995e-02   1.420403e-10   0.000000e+00   2.322113e-11   30
  2.288435e-02   1.531927e-10   0.000000e+00   1.665496e-11   72
  2.332028e-02   1.561390e-10   3.405980e-10   3.216429e-11   32
  2.416856e-02   1.911743e-10   0.000000e+00   2.184393e-11   72
  2.458173e-02   1.224951e-10   0.000000e+00   1.793359e-11   48
  2.538790e-02   6.086257e-11   0.000000e+00   1.806653e-11   12
  2.578154e-02   1.208383e-10   0.000000e+00   1.808775e-11   48
  2.616925e-02   1.048067e-10   0.000000e+00   1.030170e-11   48
  2.655130e-02   1.416298e-10   3.211188e-10   1.790646e-11   48
  2.692794e-02   1.671922e-10   3.633045e-10   2.927334e-11   30
  2.729937e-02   1.680149e-10   0.000000e+00   3.774964e-11   24
  2.766583e-02   1.588784e-10   6.769780e-10   1.676196e-11   72
  2.838454e-02   9.689166e-11   0.000000e+00   1.841180e-11   24
  2.873715e-02   1.351395e-10   0.000000e+00   1.299757e-11   96
  2.908550e-02   1.015789e-10   0.000000e+00   1.356301e-11   48
  2.942972e-02   8.228152e-11   5.561942e-10   2.015978e-11   24
  2.976995e-02   6.483526e-11   5.561942e-10   1.333641e-11   24
  3.010635e-02   1.456718e-10   0.000000e+00   1.777818e-11   72
  3.043903e-02   1.136726e-10   0.000000e+00   1.749844e-11   48
  3.109370e-02   8.626035e-11   3.405980e-10   2.551865e-11   8
  3.141593e-02   1.426055e-10   4.036717e-10   1.778369e-11   54
  3.173488e-02   8.963574e-11   0.000000e+00   1.500613e-11   84
  3.205066e-02   1.062149e-10   0.000000e+00   1.550003e-11   48
  3.236335e-02   6.229482e-11   4.541306e-10   1.107169e-11   24
  3.267306e-02   8.523934e-11   6.055075e-10   9.986551e-12   72
  3.297985e-02   1.095115e-10   0.000000e+00   1.230272e-11   96
