# power spectrum of delta
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   2.000113e-06   0.000000e+00   8.539328e-07   6
  2.221441e-02   3.545815e-06   0.000000e+00   7.500644e-07   12
  2.720699e-02   4.841322e-06   2.980232e-10   1.045418e-06   8
  3.141593e-02   2.419289e-05   0.000000e+00   2.759744e-06   6
  3.512407e-02   2.268061e-05   5.619580e-10   7.663911e-06   24
  3.847649e-02   4.129889e-05   5.619580e-10   7.383427e-06   24
  4.442883e-02   2.727777e-05   0.000000e+00   1.300530e-05   12
  4.712389e-02   3.749175e-05   6.357829e-10   7.289896e-06   30
  4.967294e-02   5.537560e-05   0.000000e+00   1.292964e-05   24
  5.209742e-02   5.827116e-05   9.733398e-10   1.532027e-05   24
  5.441398e-02   7.731739e-05   5.960464e-10   1.658116e-05   8
  5.663587e-02   7.501325e-05   7.947286e-10   9.900583e-06   24
  5.877382e-02   7.951748e-05   0.000000e+00   1.185418e-05   48
  6.283185e-02   1.194988e-04   0.000000e+00   5.571558e-05   6
  6.476559e-02   1.043620e-04   7.947286e-10   1.551209e-05   48
  6.664324e-02   1.066648e-04   7.492773e-10   1.180502e-05   36
  6.846942e-02   1.655205e-04   7.947286e-10   3.671619e-05   24
  7.024815e-02   1.064497e-04   1.123916e-09   1.934890e-05   24
  7.198293e-02   1.024943e-04   0.000000e+00   1.473884e-05   48
  7.367688e-02   1.679389e-04   1.123916e-09   2.530761e-05   24
  7.695299e-02   1.535915e-04   1.123916e-09   2.554073e-05   24
  7.853982e-02   1.108641e-04   0.000000e+00   1.923812e-05   30
  8.009521e-02   1.256560e-04   0.000000e+00   1.462458e-05   72
  8.162097e-02   1.306267e-04   1.192093e-09   2.831884e-05   32
  8.458997e-02   1.870920e-04   0.000000e+00   2.289070e-05   72
  8.603606e-02   1.207534e-04   0.000000e+00   1.871684e-05   48
  8.885766e-02   6.830763e-05   0.000000e+00   2.147990e-05   12
  9.023538e-02   1.407647e-04   0.000000e+00   2.231634e-05   48
  9.159238e-02   1.284599e-04   0.000000e+00   1.343513e-05   48
  9.292956e-02   1.774150e-04   1.123916e-09   2.375296e-05   48
  9.424778e-02   2.204272e-04   1.271566e-09   4.086531e-05   30
  9.554781e-02   2.098431e-04   0.000000e+00   4.999126e-05   24
  9.683039e-02   2.189347e-04   2.369423e-09   2.363864e-05   72
  9.934588e-02   1.394219e-04   0.000000e+00   2.809742e-05   24
  1.005800e-01   2.154804e-04   0.000000e+00   2.237795e-05   96
  1.017992e-01   1.708115e-04   0.000000e+00   2.414745e-05   48
  1.030040e-01   1.464784e-04   1.946680e-09   3.796864e-05   24
  1.041948e-01   1.121705e-04   1.946680e-09   2.446238e-05   24
  1.053722e-01   2.736250e-04   0.000000e+00   3.527306e-05   72
  1.065366e-01   2.147278e-04   0.000000e+00   3.497511e-05   48
  1.088280e-01   1.923053e-04   1.192093e-09   6.033233e-05   8
  1.099557e-01   3.024272e-04   1.412851e-09   3.871226e-05   54
  1.110721e-01   2.065105e-04   0.000000e+00   3.765231e-05   84
