# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     83   2.302069e+01   2.651157e-01   1.036408e+00   3.946769e-08   2.709991e-01
     84   2.348351e+01   2.758423e-01   1.019102e+00   4.091618e-08   2.709991e-01
     85   2.395419e+01   2.870049e-01   1.002441e+00   4.240757e-08   2.709990e-01
     86   2.443269e+01   2.986216e-01   9.864422e-01   4.394094e-08   2.709990e-01
     87   2.491895e+01   3.107111e-01   9.711257e-01   4.551527e-08   2.709990e-01
     88   2.541288e+01   3.232931e-01   9.565125e-01   4.712939e-08   2.709989e-01
     89   2.591435e+01   3.363881e-01   9.426267e-01   4.878159e-08   2.709989e-01
     90   2.642322e+01   3.500177e-01   9.294947e-01   5.046951e-08   2.709989e-01
     91   2.693927e+01   3.642041e-01   9.171460e-01   5.219057e-08   2.709988e-01
     92   2.746227e+01   3.789709e-01   9.056125e-01   5.394115e-08   2.709988e-01
     93   2.799193e+01   3.943425e-01   8.949289e-01   5.571717e-08   2.709987e-01
     94   2.852791e+01   4.103445e-01   8.851330e-01   5.751389e-08   2.709987e-01
     95   2.906983e+01   4.270037e-01   8.762650e-01   5.932525e-08   2.709986e-01
     96   2.961723e+01   4.443482e-01   8.683682e-01   6.114478e-08   2.709986e-01
     97   3.016961e+01   4.624071e-01   8.614882e-01   6.296457e-08   2.709985e-01
     98   3.072640e+01   4.812112e-01   8.556735e-01   6.477584e-08   2.709985e-01
     99   3.128697e+01   5.007925e-01   8.509744e-01   6.656892e-08   2.709984e-01
    100   3.185064e+01   5.211846e-01   8.474436e-01   6.833235e-08   2.709984e-01
    101   3.241666e+01   5.424223e-01   8.451354e-01   7.005409e-08   2.709983e-01
    102   3.298422e+01   5.645423e-01   8.441055e-01   7.172174e-08   2.709983e-01
    103   3.355248e+01   5.875828e-01   8.444105e-01   7.332249e-08   2.709982e-01
    104   3.412053e+01   6.115836e-01   8.461077e-01   7.484203e-08   2.709982e-01
    105   3.468744e+01   6.365864e-01   8.492543e-01   7.626536e-08   2.709981e-01
    106   3.525225e+01   6.626346e-01   8.539076e-01   7.757667e-08   2.709981e-01
    107   3.581398e+01   6.897732e-01   8.601238e-01   7.876267e-08   2.709981e-01
    108   3.637166e+01   7.180495e-01   8.679581e-01   7.981052e-08   2.709980e-01
    109   3.692430e+01   7.475122e-01   8.774646e-01   8.070625e-08   2.709980e-01
    110   3.747095e+01   7.782124e-01   8.886953e-01   8.143787e-08   2.709979e-01
    111   3.801069e+01   8.102029e-01   9.017006e-01   8.199479e-08   2.709979e-01
    112   3.854265e+01   8.435388e-01   9.165293e-01   8.237122e-08   2.709979e-01
    113   3.906601e+01   8.782773e-01   9.332279e-01   8.256307e-08   2.709978e-01
    114   3.957999e+01   9.144778e-01   9.518416e-01   8.256886e-08   2.709978e-01
    115   4.008393e+01   9.522018e-01   9.724141e-01   8.238986e-08   2.709978e-01
    116   4.057721e+01   9.915136e-01   9.949877e-01   8.202838e-08   2.709978e-01
    117   4.105929e+01   1.032480e+00   1.019604e+00   8.148975e-08   2.709978e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   4.584218e+00   9.900990e-03   5.231737e+00   0.000000e+00   2.710000e-01
      1   4.675902e+00   1.030099e-02   5.129155e+00   2.500612e-10   2.710000e-01
      2   4.769420e+00   1.071715e-02   5.028584e+00   4.800939e-10   2.710000e-01
      3   4.864808e+00   1.115012e-02   4.929985e+00   6.986193e-10   2.710000e-01
      4   4.962104e+00   1.160059e-02   4.833320e+00   9.069660e-10   2.710000e-01
      5   5.061346e+00   1.206925e-02   4.738550e+00   1.106413e-09   2.710000e-01
      6   5.162573e+00   1.255685e-02   4.645639e+00   1.298146e-09   2.710000e-01
      7   5.265824e+00   1.306415e-02   4.554549e+00   1.483256e-09   2.709999e-01
      8   5.371140e+00   1.359194e-02   4.465246e+00   1.662748e-09   2.709999e-01
      9   5.478563e+00   1.414105e-02   4.377694e+00   1.837549e-09   2.709999e-01
     10   5.588134e+00   1.471235e-02   4.291859e+00   2.008514e-09   2.709999e-01
     11   5.699896e+00   1.530673e-02   4.207707e+00   2.176436e-09   2.709999e-01
     12   5.813893e+00   1.592512e-02   4.125206e+00   2.342054e-09   2.709999e-01
     13   5.930171e+00   1.656850e-02   4.044322e+00   2.506053e-09   2.709999e-01
     14   6.048774e+00   1.723787e-02   3.965025e+00   2.669076e-09   2.709999e-01
     15   6.169748e+00   1.793428e-02   3.887282e+00   2.831725e-09   2.709999e-01
     16   6.293142e+00   1.865882e-02   3.811065e+00   2.994568e-09   2.709999e-01
     17   6.419004e+00   1.941264e-02   3.736342e+00   3.158140e-09   2.709999e-01
     18   6.547383e+00   2.019691e-02   3.663085e+00   3.322951e-09   2.709999e-01
     19   6.678330e+00   2.101286e-02   3.591265e+00   3.489485e-09   2.709999e-01
     20   6.811895e+00   2.186178e-02   3.520853e+00   3.658207e-09   2.709999e-01
     21   6.948131e+00   2.274500e-02   3.451823e+00   3.829564e-09   2.709999e-01
     22   7.087092e+00   2.366390e-02   3.384147e+00   4.003988e-09   2.709999e-01
     23   7.228832e+00   2.461992e-02   3.317799e+00   4.181896e-09   2.709999e-01
     24   7.373406e+00   2.561457e-02   3.252752e+00   4.363699e-09   2.709999e-01
     25   7.520871e+00   2.664940e-02   3.188981e+00   4.549795e-09   2.709999e-01
     26   7.671285e+00   2.772604e-02   3.126462e+00   4.740580e-09   2.709999e-01
     27   7.824707e+00   2.884617e-02   3.065170e+00   4.936442e-09   2.709999e-01
     28   7.981197e+00   3.001156e-02   3.005081e+00   5.137768e-09   2.709999e-01
     29   8.140816e+00   3.122403e-02   2.946171e+00   5.344943e-09   2.709999e-01
     30   8.303627e+00   3.248548e-02   2.888418e+00   5.558352e-09   2.709999e-01
     31   8.469693e+00   3.379790e-02   2.831798e+00   5.778382e-09   2.709999e-01
     32   8.639079e+00   3.516334e-02   2.776291e+00   6.005424e-09   2.709999e-01
     33   8.811852e+00   3.658394e-02   2.721874e+00   6.239870e-09   2.709999e-01
     34   8.988079e+00   3.806194e-02   2.668526e+00   6.482121e-09   2.709999e-01
     35   9.167829e+00   3.959965e-02   2.616226e+00   6.732583e-09   2.709999e-01
     36   9.351173e+00   4.119948e-02   2.564954e+00   6.991668e-09   2.709998e-01
     37   9.538181e+00   4.286395e-02   2.514690e+00   7.259800e-09   2.709998e-01
     38   9.728927e+00   4.459567e-02   2.465415e+00   7.537411e-09   2.709998e-01
     39   9.923486e+00   4.639735e-02   2.417110e+00   7.824943e-09   2.709998e-01
     40   1.012193e+01   4.827181e-02   2.369755e+00   8.122853e-09   2.709998e-01
     41   1.032435e+01   5.022201e-02   2.323334e+00   8.431607e-09   2.709998e-01
     42   1.053080e+01   5.225101e-02   2.277826e+00   8.751688e-09   2.709998e-01
     43   1.074138e+01   5.436197e-02   2.233217e+00   9.083593e-09   2.709998e-01
     44   1.095617e+01   5.655822e-02   2.189487e+00   9.427835e-09   2.709998e-01
     45   1.117525e+01   5.884321e-02   2.146621e+00   9.784945e-09   2.709998e-01
     46   1.139870e+01   6.122052e-02   2.104603e+00   1.015547e-08   2.709998e-01
     47   1.162662e+01   6.369387e-02   2.063416e+00   1.053998e-08   2.709998e-01
     48   1.185908e+01   6.626716e-02   2.023044e+00   1.093906e-08   2.709998e-01
     49   1.209618e+01   6.894442e-02   1.983474e+00   1.135331e-08   2.709998e-01
     50   1.233801e+01   7.172985e-02   1.944689e+00   1.178338e-08   2.709997e-01
     51   1.258467e+01   7.462783e-02   1.906676e+00   1.222991e-08   2.709997e-01
     52   1.283624e+01   7.764290e-02   1.869421e+00   1.269359e-08   2.709997e-01
     53   1.309283e+01   8.077980e-02   1.832909e+00   1.317512e-08   2.709997e-01
     54   1.335453e+01   8.404345e-02   1.797129e+00   1.367521e-08   2.709997e-01
     55   1.362143e+01   8.743897e-02   1.762066e+00   1.419463e-08   2.709997e-01
     56   1.389365e+01   9.097170e-02   1.727710e+00   1.473417e-08   2.709997e-01
     57   1.417128e+01   9.464719e-02   1.694047e+00   1.529460e-08   2.709997e-01
     58   1.445443e+01   9.847121e-02   1.661067e+00   1.587676e-08   2.709997e-01
     59   1.474320e+01   1.024498e-01   1.628757e+00   1.648150e-08   2.709996e-01
     60   1.503770e+01   1.065891e-01   1.597109e+00   1.710968e-08   2.709996e-01
     61   1.533804e+01   1.108958e-01   1.566110e+00   1.776220e-08   2.709996e-01
     62   1.564432e+01   1.153765e-01   1.535753e+00   1.843996e-08   2.709996e-01
     63   1.595665e+01   1.200383e-01   1.506027e+00   1.914390e-08   2.709996e-01
     64   1.627515e+01   1.248885e-01   1.476924e+00   1.987500e-08   2.709996e-01
     65   1.659993e+01   1.299348e-01   1.448437e+00   2.063425e-08   2.709995e-01
     66   1.693109e+01   1.351852e-01   1.420556e+00   2.142265e-08   2.709995e-01
     67   1.726875e+01   1.406478e-01   1.393277e+00   2.224119e-08   2.709995e-01
     68   1.761302e+01   1.463313e-01   1.366592e+00   2.309091e-08   2.709995e-01
     69   1.796402e+01   1.522446e-01   1.340495e+00   2.397295e-08   2.709995e-01
     70   1.832185e+01   1.583971e-01   1.314983e+00   2.488828e-08   2.709994e-01
     71   1.868662e+01   1.647985e-01   1.290051e+00   2.583811e-08   2.709994e-01
     72   1.905844e+01   1.714588e-01   1.265696e+00   2.682341e-08   2.709994e-01
     73   1.943742e+01   1.783886e-01   1.241915e+00   2.784525e-08   2.709994e-01
     74   1.982365e+01   1.855989e-01   1.218708e+00   2.890464e-08   2.709994e-01
     75   2.021724e+01   1.931011e-01   1.196074e+00   3.000269e-08   2.709993e-01
     76   2.061827e+01   2.009070e-01   1.174014e+00   3.114039e-08   2.709993e-01
     77   2.102684e+01   2.090291e-01   1.152529e+00   3.231872e-08   2.709993e-01
     78   2.144303e+01   2.174802e-01   1.131623e+00   3.353857e-08   2.709993e-01
     79   2.186691e+01   2.262738e-01   1.111300e+00   3.480080e-08   2.709992e-01
     80   2.229853e+01   2.354239e-01   1.091567e+00   3.610600e-08   2.709992e-01
     81   2.273796e+01   2.449452e-01   1.072431e+00   3.745483e-08   2.709992e-01
     82   2.318524e+01   2.548528e-01   1.053901e+00   3.884760e-08   2.709991e-01
     83   2.364037e+01   2.651626e-01   1.035988e+00   4.028451e-08   2.709991e-01
     84   2.410338e+01   2.758911e-01   1.018705e+00   4.176542e-08   2.709991e-01
     85   2.457424e+01   2.870558e-01   1.002067e+00   4.329025e-08   2.709990e-01
     86   2.505292e+01   2.986746e-01   9.860900e-01   4.485819e-08   2.709990e-01
     87   2.553935e+01   3.107663e-01   9.707943e-01   4.646829e-08   2.709990e-01
     88   2.603345e+01   3.233507e-01   9.562010e-01   4.811928e-08   2.709989e-01
     89   2.653509e+01   3.364482e-01   9.423344e-01   4.980939e-08   2.709989e-01
     90   2.704411e+01   3.500803e-01   9.292210e-01   5.153646e-08   2.709988e-01
     91   2.756031e+01   3.642693e-01   9.168902e-01   5.329762e-08   2.709988e-01
     92   2.808346e+01   3.790389e-01   9.053740e-01   5.508945e-08   2.709987e-01
     93   2.861326e+01   3.944134e-01   8.947072e-01   5.690781e-08   2.709987e-01
     94   2.914938e+01   4.104184e-01   8.849276e-01   5.874749e-08   2.709986e-01
     95   2.969142e+01   4.270807e-01   8.760756e-01   6.060295e-08   2.709986e-01
     96   3.023894e+01   4.444285e-01   8.681944e-01   6.246701e-08   2.709986e-01
     97   3.079143e+01   4.624908e-01   8.613298e-01   6.433186e-08   2.709985e-01
     98   3.134832e+01   4.812985e-01   8.555301e-01   6.618829e-08   2.709985e-01
     99   3.190899e+01   5.008836e-01   8.508458e-01   6.802610e-08   2.709984e-01
    100   3.247274e+01   5.212794e-01   8.473296e-01   6.983426e-08   2.709984e-01
    101   3.303884e+01   5.425212e-01   8.450359e-01   7.160052e-08   2.709983e-01
    102   3.360647e+01   5.646454e-01   8.440203e-01   7.331174e-08   2.709982e-01
    103   3.417478e+01   5.876903e-01   8.443395e-01   7.495431e-08   2.709982e-01
    104   3.474288e+01   6.116958e-01   8.460508e-01   7.651444e-08   2.709981e-01
    105   3.530983e+01   6.367034e-01   8.492115e-01   7.797580e-08   2.709981e-01
    106   3.587467e+01   6.627565e-01   8.538787e-01   7.932347e-08   2.709981e-01
    107   3.643642e+01   6.899004e-01   8.601087e-01   8.054326e-08   2.709980e-01
    108   3.699410e+01   7.181821e-01   8.679570e-01   8.162031e-08   2.709980e-01
    109   3.754674e+01   7.476505e-01   8.774772e-01   8.254188e-08   2.709979e-01
    110   3.809339e+01   7.783566e-01   8.887216e-01   8.329544e-08   2.709979e-01
    111   3.863311e+01   8.103533e-01   9.017407e-01   8.387158e-08   2.709979e-01
    112   3.916505e+01   8.436957e-01   9.165830e-01   8.426298e-08   2.709978e-01
    113   3.968837e+01   8.784409e-01   9.332953e-01   8.446497e-08   2.709978e-01
    114   4.020232e+01   9.146483e-01   9.519226e-01   8.447562e-08   2.709978e-01
    115   4.070622e+01   9.523796e-01   9.725086e-01   8.429614e-08   2.709978e-01
    116   4.119944e+01   9.916989e-01   9.950958e-01   8.393021e-08   2.709977e-01
    117   4.168147e+01   1.032673e+00   1.019726e+00   8.338254e-08   2.709977e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   4.584218e+00   9.900990e-03   5.231737e+00   0.000000e+00   2.710000e-01
      1   4.675902e+00   1.030099e-02   5.129155e+00   2.510471e-10   2.710000e-01
      2   4.769420e+00   1.071715e-02   5.028584e+00   4.819869e-10   2.710000e-01
      3   4.864808e+00   1.115012e-02   4.929985e+00   7.013742e-10   2.710000e-01
      4   4.962104e+00   1.160059e-02   4.833320e+00   9.105425e-10   2.710000e-01
      5   5.061346e+00   1.206925e-02   4.738550e+00   1.110776e-09   2.710000e-01
      6   5.162573e+00   1.255685e-02   4.645639e+00   1.303265e-09   2.710000e-01
      7   5.265824e+00   1.306415e-02   4.554549e+00   1.489106e-09   2.709999e-01
      8   5.371140e+00   1.359194e-02   4.465246e+00   1.669306e-09   2.709999e-01
      9   5.478563e+00   1.414105e-02   4.377694e+00   1.844795e-09   2.709999e-01
     10   5.588134e+00   1.471235e-02   4.291859e+00   2.016435e-09   2.709999e-01
     11   5.699896e+00   1.530673e-02   4.207707e+00   2.185020e-09   2.709999e-01
     12   5.813893e+00   1.592512e-02   4.125206e+00   2.351290e-09   2.709999e-01
     13   5.930171e+00   1.656850e-02   4.044322e+00   2.515937e-09   2.709999e-01
     14   6.048774e+00   1.723787e-02   3.965025e+00   2.679603e-09   2.709999e-01
     15   6.169748e+00   1.793428e-02   3.887282e+00   2.842894e-09   2.709999e-01
     16   6.293142e+00   1.865882e-02   3.811065e+00   3.006379e-09   2.709999e-01
     17   6.419004e+00   1.941264e-02   3.736342e+00   3.170597e-09   2.709999e-01
     18   6.547383e+00   2.019691e-02   3.663085e+00   3.336058e-09   2.709999e-01
     19   6.678330e+00   2.101286e-02   3.591265e+00   3.503249e-09   2.709999e-01
     20   6.811895e+00   2.186178e-02   3.520853e+00   3.672637e-09   2.709999e-01
     21   6.948131e+00   2.274500e-02   3.451823e+00   3.844671e-09   2.709999e-01
     22   7.087092e+00   2.366390e-02   3.384147e+00   4.019783e-09   2.709999e-01
     23   7.228832e+00   2.461992e-02   3.317799e+00   4.198394e-09   2.709999e-01
     24   7.373406e+00   2.561457e-02   3.252752e+00   4.380914e-09   2.709999e-01
     25   7.520871e+00   2.664940e-02   3.188981e+00   4.567745e-09   2.709999e-01
     26   7.671285e+00   2.772604e-02   3.126462e+00   4.759283e-09   2.709999e-01
     27   7.824707e+00   2.884617e-02   3.065170e+00   4.955919e-09   2.709999e-01
     28   7.981197e+00   3.001156e-02   3.005081e+00   5.158040e-09   2.709999e-01
     29   8.140816e+00   3.122403e-02   2.946171e+00   5.366033e-09   2.709999e-01
     30   8.303627e+00   3.248548e-02   2.888418e+00   5.580286e-09   2.709999e-01
     31   8.469693e+00   3.379790e-02   2.831798e+00   5.801186e-09   2.709999e-01
     32   8.639079e+00   3.516334e-02   2.776291e+00   6.029124e-09   2.709999e-01
     33   8.811852e+00   3.658394e-02   2.721874e+00   6.264498e-09   2.709999e-01
     34   8.988079e+00   3.806194e-02   2.668526e+00   6.507707e-09   2.709999e-01
     35   9.167829e+00   3.959965e-02   2.616226e+00   6.759159e-09   2.709999e-01
     36   9.351173e+00   4.119948e-02   2.564954e+00   7.019269e-09   2.709998e-01
     37   9.538181e+00   4.286395e-02   2.514690e+00   7.288462e-09   2.709998e-01
     38   9.728927e+00   4.459567e-02   2.465415e+00   7.567172e-09   2.709998e-01
     39   9.923486e+00   4.639735e-02   2.417110e+00   7.855842e-09   2.709998e-01
     40   1.012193e+01   4.827181e-02   2.369755e+00   8.154931e-09   2.709998e-01
     41   1.032435e+01   5.022201e-02   2.323334e+00   8.464909e-09   2.709998e-01
     42   1.053080e+01   5.225101e-02   2.277826e+00   8.786258e-09   2.709998e-01
     43   1.074138e+01   5.436197e-02   2.233217e+00   9.119479e-09   2.709998e-01
     44   1.095617e+01   5.655822e-02   2.189487e+00   9.465086e-09   2.709998e-01
     45   1.117525e+01   5.884321e-02   2.146621e+00   9.823612e-09   2.709998e-01
     46   1.139870e+01   6.122052e-02   2.104603e+00   1.019561e-08   2.709998e-01
     47   1.162662e+01   6.369387e-02   2.063416e+00   1.058164e-08   2.709998e-01
     48   1.185908e+01   6.626716e-02   2.023044e+00   1.098231e-08   2.709998e-01
     49   1.209618e+01   6.894442e-02   1.983474e+00   1.139821e-08   2.709998e-01
     50   1.233801e+01   7.172985e-02   1.944689e+00   1.182999e-08   2.709997e-01
     51   1.258467e+01   7.462783e-02   1.906676e+00   1.227830e-08   2.709997e-01
     52   1.283624e+01   7.764290e-02   1.869421e+00   1.274382e-08   2.709997e-01
     53   1.309283e+01   8.077980e-02   1.832909e+00   1.322727e-08   2.709997e-01
     54   1.335453e+01   8.404345e-02   1.797129e+00   1.372936e-08   2.709997e-01
     55   1.362143e+01   8.743897e-02   1.762066e+00   1.425085e-08   2.709997e-01
     56   1.389365e+01   9.097170e-02   1.727710e+00   1.479254e-08   2.709997e-01
     57   1.417128e+01   9.464719e-02   1.694047e+00   1.535521e-08   2.709997e-01
     58   1.445443e+01   9.847121e-02   1.661067e+00   1.593969e-08   2.709997e-01
     59   1.474320e+01   1.024498e-01   1.628757e+00   1.654684e-08   2.709996e-01
     60   1.503770e+01   1.065891e-01   1.597109e+00   1.717753e-08   2.709996e-01
     61   1.533804e+01   1.108958e-01   1.566110e+00   1.783265e-08   2.709996e-01
     62   1.564432e+01   1.153765e-01   1.535753e+00   1.851312e-08   2.709996e-01
     63   1.595665e+01   1.200383e-01   1.506027e+00   1.921988e-08   2.709996e-01
     64   1.627515e+01   1.248885e-01   1.476924e+00   1.995391e-08   2.709996e-01
     65   1.659993e+01   1.299348e-01   1.448437e+00   2.071620e-08   2.709995e-01
     66   1.693109e+01   1.351852e-01   1.420556e+00   2.150774e-08   2.709995e-01
     67   1.726875e+01   1.406478e-01   1.393277e+00   2.232955e-08   2.709995e-01
     68   1.761302e+01   1.463313e-01   1.366592e+00   2.318270e-08   2.709995e-01
     69   1.796402e+01   1.522446e-01   1.340495e+00   2.406827e-08   2.709995e-01
     70   1.832185e+01   1.583971e-01   1.314983e+00   2.498729e-08   2.709994e-01
     71   1.868662e+01   1.647985e-01   1.290051e+00   2.594096e-08   2.709994e-01
     72   1.905844e+01   1.714588e-01   1.265696e+00   2.693024e-08   2.709994e-01
     73   1.943742e+01   1.783886e-01   1.241915e+00   2.795623e-08   2.709994e-01
     74   1.982365e+01   1.855989e-01   1.218708e+00   2.901991e-08   2.709994e-01
     75   2.021724e+01   1.931011e-01   1.196074e+00   3.012240e-08   2.709993e-01
     76   2.061827e+01   2.009070e-01   1.174014e+00   3.126471e-08   2.709993e-01
     77   2.102684e+01   2.090291e-01   1.152529e+00   3.244782e-08   2.709993e-01
     78   2.144303e+01   2.174802e-01   1.131623e+00   3.367262e-08   2.709992e-01
     79   2.186691e+01   2.262738e-01   1.111300e+00   3.494001e-08   2.709992e-01
     80   2.229853e+01   2.354239e-01   1.091567e+00   3.625060e-08   2.709992e-01
     81   2.273796e+01   2.449452e-01   1.072431e+00   3.760505e-08   2.709992e-01
     82   2.318524e+01   2.548528e-01   1.053901e+00   3.900362e-08   2.709991e-01
     83   2.364037e+01   2.651626e-01   1.035988e+00   4.044649e-08   2.709991e-01
     84   2.410338e+01   2.758911e-01   1.018705e+00   4.193355e-08   2.709991e-01
