# power spectrum of phi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   1.688305e-10   0.000000e+00   6.806443e-11   6
  2.221441e-02   7.580467e-11   0.000000e+00   1.513429e-11   12
  2.720699e-02   4.600153e-11   2.980232e-10   9.419809e-12   8
  3.141593e-02   1.318248e-10   0.000000e+00   1.418885e-11   6
  3.512407e-02   7.853382e-11   5.619580e-10   2.503368e-11   24
  3.847649e-02   9.873654e-11   5.619580e-10   1.674722e-11   24
  4.442883e-02   3.643022e-11   0.000000e+00   1.634360e-11   12
  4.712389e-02   3.947569e-11   6.357829e-10   7.147980e-12   30
  4.967294e-02   4.835410e-11   0.000000e+00   1.062136e-11   24
  5.209742e-02   4.150025e-11   9.733398e-10   1.032534e-11   24
  5.441398e-02   4.518961e-11   5.960464e-10   9.087098e-12   8
  5.663587e-02   3.788099e-11   7.947286e-10   4.772311e-12   24
  5.877382e-02   3.443827e-11   0.000000e+00   4.869105e-12   48
  6.283185e-02   4.113956e-11   0.000000e+00   1.810167e-11   6
  6.476559e-02   3.089616e-11   7.947286e-10   4.337106e-12   48
  6.664324e-02   2.841460e-11   7.492773e-10   3.003155e-12   36
  6.846942e-02   3.850924e-11   7.947286e-10   8.114534e-12   24
  7.024815e-02   2.284492e-11   1.123916e-09   3.855016e-12   24
  7.198293e-02   1.977155e-11   0.000000e+00   2.659094e-12   48
  7.367688e-02   2.821057e-11   1.123916e-09   4.009637e-12   24
  7.695299e-02   2.248730e-11   1.123916e-09   3.498542e-12   24
  7.853982e-02   1.470969e-11   0.000000e+00   2.425965e-12   30
  8.009521e-02   1.572634e-11   0.000000e+00   1.705580e-12   72
  8.162097e-02   1.561748e-11   1.192093e-09   3.232180e-12   32
  8.458997e-02   1.839539e-11   0.000000e+00   2.111829e-12   72
  8.603606e-02   1.147833e-11   0.000000e+00   1.682456e-12   48
  8.885766e-02   5.447771e-12   0.000000e+00   1.607193e-12   12
  9.023538e-02   1.066642e-11   0.000000e+00   1.585398e-12   48
  9.159238e-02   9.071382e-12   0.000000e+00   8.747883e-13   48
  9.292956e-02   1.183633e-11   1.123916e-09   1.511115e-12   48
  9.424778e-02   1.394573e-11   1.271566e-09   2.444399e-12   30
  9.554781e-02   1.373445e-11   0.000000e+00   3.069376e-12   24
  9.683039e-02   1.292461e-11   2.369423e-09   1.356058e-12   72
  9.934588e-02   7.438192e-12   0.000000e+00   1.428998e-12   24
  1.005800e-01   1.040285e-11   0.000000e+00   1.001782e-12   96
  1.017992e-01   7.768714e-12   0.000000e+00   1.062702e-12   48
  1.030040e-01   6.254298e-12   1.946680e-09   1.512173e-12   24
  1.041948e-01   4.768941e-12   1.946680e-09   9.940274e-13   24
  1.053722e-01   1.081026e-11   0.000000e+00   1.304359e-12   72
  1.065366e-01   8.438146e-12   0.000000e+00   1.292966e-12   48
  1.088280e-01   6.312111e-12   1.192093e-09   1.819256e-12   8
  1.099557e-01   1.041484e-11   1.412851e-09   1.303757e-12   54
  1.110721e-01   6.487866e-12   0.000000e+00   1.074548e-12   84
  1.121773e-01   7.847259e-12   0.000000e+00   1.142711e-12   48
  1.132717e-01   4.572133e-12   1.589457e-09   7.988069e-13   24
  1.143557e-01   6.168750e-12   2.119276e-09   7.135009e-13   72
  1.154295e-01   7.956028e-12   0.000000e+00   9.081258e-13   96
  1.175476e-01   9.966821e-12   0.000000e+00   1.090646e-12   48
  1.185925e-01   5.658358e-12   0.000000e+00   5.503313e-13   48
  1.196283e-01   5.230663e-12   0.000000e+00   1.024941e-12   24
  1.206552e-01   5.570803e-12   0.000000e+00   6.155881e-13   72
  1.226831e-01   5.335900e-12   0.000000e+00   6.304673e-13   72
  1.236846e-01   5.404877e-12   0.000000e+00   6.150791e-13   96
  1.256637e-01   9.254938e-12   0.000000e+00   4.026449e-12   6
  1.266416e-01   6.133542e-12   0.000000e+00   6.352053e-13   96
  1.276121e-01   6.293780e-12   1.589457e-09   6.739675e-13   96
