# power spectrum of delta
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   3.327462e-04   0.000000e+00   1.394754e-04   6
  2.221441e-02   5.959273e-04   0.000000e+00   1.237377e-04   12
  2.720699e-02   8.097483e-04   2.980232e-10   1.753592e-04   8
  3.141593e-02   4.143301e-03   0.000000e+00   4.649571e-04   6
  3.512407e-02   3.848829e-03   5.619580e-10   1.272521e-03   24
  3.847649e-02   6.939195e-03   5.619580e-10   1.238187e-03   24
  4.442883e-02   4.458991e-03   0.000000e+00   2.063090e-03   12
  4.712389e-02   6.161494e-03   6.357829e-10   1.127314e-03   30
  4.967294e-02   9.445820e-03   0.000000e+00   2.120103e-03   24
  5.209742e-02   9.769987e-03   9.733398e-10   2.527601e-03   24
  5.441398e-02   1.248152e-02   5.960464e-10   2.551939e-03   8
  5.663587e-02   1.234183e-02   7.947286e-10   1.634117e-03   24
  5.877382e-02   1.300578e-02   0.000000e+00   1.923951e-03   48
  6.283185e-02   1.983636e-02   0.000000e+00   9.073967e-03   6
  6.476559e-02   1.702880e-02   7.947286e-10   2.521937e-03   48
  6.664324e-02   1.767304e-02   7.492773e-10   1.986295e-03   36
  6.846942e-02   2.704157e-02   7.947286e-10   5.969302e-03   24
  7.024815e-02   1.775950e-02   1.123916e-09   2.967860e-03   24
  7.198293e-02   1.688039e-02   0.000000e+00   2.301242e-03   48
  7.367688e-02   2.538244e-02   1.123916e-09   3.768267e-03   24
  7.695299e-02   2.570809e-02   1.123916e-09   3.989267e-03   24
  7.853982e-02   1.707204e-02   0.000000e+00   2.980694e-03   30
  8.009521e-02   2.070856e-02   0.000000e+00   2.321258e-03   72
  8.162097e-02   2.187371e-02   1.192093e-09   4.777100e-03   32
  8.458997e-02   2.974132e-02   0.000000e+00   3.578122e-03   72
  8.603606e-02   1.924459e-02   0.000000e+00   2.974624e-03   48
  8.885766e-02   1.089697e-02   0.000000e+00   3.423384e-03   12
  9.023538e-02   2.240766e-02   0.000000e+00   3.370228e-03   48
  9.159238e-02   2.016897e-02   0.000000e+00   1.957906e-03   48
  9.292956e-02   2.656813e-02   1.123916e-09   3.638007e-03   48
  9.424778e-02   3.426256e-02   1.271566e-09   6.305256e-03   30
  9.554781e-02   3.614082e-02   0.000000e+00   8.122953e-03   24
  9.683039e-02   3.683437e-02   2.369423e-09   4.114587e-03   72
  9.934588e-02   2.059110e-02   0.000000e+00   4.530531e-03   24
  1.005800e-01   3.232069e-02   0.000000e+00   3.227180e-03   96
  1.017992e-01   2.566913e-02   0.000000e+00   3.950369e-03   48
  1.030040e-01   2.122840e-02   1.946680e-09   4.973339e-03   24
  1.041948e-01   1.567746e-02   1.946680e-09   3.391574e-03   24
  1.053722e-01   4.048459e-02   0.000000e+00   4.922055e-03   72
  1.065366e-01   3.272311e-02   0.000000e+00   5.016285e-03   48
  1.088280e-01   2.635612e-02   1.192093e-09   7.232066e-03   8
  1.099557e-01   4.684243e-02   1.412851e-09   6.352790e-03   54
  1.110721e-01   2.966898e-02   0.000000e+00   4.888924e-03   84
  1.121773e-01   4.060148e-02   0.000000e+00   5.928517e-03   48
  1.132717e-01   2.411422e-02   1.589457e-09   4.162093e-03   24
  1.143557e-01   3.190828e-02   2.119276e-09   3.676357e-03   72
  1.154295e-01   4.283059e-02   0.000000e+00   5.225472e-03   96
  1.175476e-01   5.689205e-02   0.000000e+00   6.414227e-03   48
  1.185925e-01   3.502528e-02   0.000000e+00   3.921876e-03   48
  1.196283e-01   3.243369e-02   0.000000e+00   6.528292e-03   24
  1.206552e-01   3.628677e-02   0.000000e+00   4.113666e-03   72
  1.226831e-01   3.699632e-02   0.000000e+00   4.659047e-03   72
  1.236846e-01   3.759815e-02   0.000000e+00   4.320091e-03   96
  1.256637e-01   6.654724e-02   0.000000e+00   2.901844e-02   6
  1.266416e-01   4.731058e-02   0.000000e+00   5.480882e-03   96
  1.276121e-01   5.084740e-02   1.589457e-09   5.636553e-03   96
  1.285752e-01   2.738462e-02   0.000000e+00   6.938684e-03   24
  1.295312e-01   3.836478e-02   1.589457e-09   4.735278e-03   48
  1.304801e-01   4.009754e-02   0.000000e+00   4.216835e-03   96
  1.314222e-01   4.012054e-02   0.000000e+00   6.386982e-03   48
  1.332865e-01   4.129498e-02   1.498555e-09   7.024079e-03   36
  1.342089e-01   4.221388e-02   2.753021e-09   5.645080e-03   48
  1.351250e-01   4.733462e-02   3.114687e-09   4.468222e-03   120
  1.360350e-01   4.406329e-02   0.000000e+00   6.259697e-03   56
  1.369388e-01   2.324235e-02   1.589457e-09   4.441287e-03   24
  1.378368e-01   3.551413e-02   0.000000e+00   3.449568e-03   96
  1.387290e-01   3.767628e-02   0.000000e+00   4.704458e-03   48
