# power spectrum of phi
# redshift z=100.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   1.669623e-10   0.000000e+00   6.743521e-11   6
  2.221441e-02   7.523648e-11   0.000000e+00   1.504904e-11   12
  2.720699e-02   4.595643e-11   2.980232e-10   9.376998e-12   8
  3.141593e-02   1.292346e-10   0.000000e+00   1.393992e-11   6
  3.512407e-02   7.781058e-11   5.619580e-10   2.485958e-11   24
  3.847649e-02   9.866854e-11   5.619580e-10   1.666261e-11   24
  4.442883e-02   3.678906e-11   0.000000e+00   1.658825e-11   12
  4.712389e-02   4.002635e-11   6.357829e-10   7.368789e-12   30
  4.967294e-02   4.776016e-11   0.000000e+00   1.054713e-11   24
  5.209742e-02   4.167088e-11   9.733398e-10   1.035245e-11   24
  5.441398e-02   4.667898e-11   5.960464e-10   9.466418e-12   8
  5.663587e-02   3.854505e-11   7.947286e-10   4.800624e-12   24
  5.877382e-02   3.529385e-11   0.000000e+00   4.969025e-12   48
  6.283185e-02   4.044292e-11   0.000000e+00   1.783037e-11   6
  6.476559e-02   3.146046e-11   7.947286e-10   4.420206e-12   48
  6.664324e-02   2.866983e-11   7.492773e-10   2.994208e-12   36
  6.846942e-02   4.014389e-11   7.947286e-10   8.405568e-12   24
  7.024815e-02   2.323593e-11   1.123916e-09   4.002296e-12   24
  7.198293e-02   2.033767e-11   0.000000e+00   2.767151e-12   48
  7.367688e-02   3.060012e-11   1.123916e-09   4.357246e-12   24
  7.695299e-02   2.342571e-11   1.123916e-09   3.684371e-12   24
  7.853982e-02   1.563025e-11   0.000000e+00   2.560395e-12   30
  8.009521e-02   1.634654e-11   0.000000e+00   1.801412e-12   72
  8.162097e-02   1.568395e-11   1.192093e-09   3.209946e-12   32
  8.458997e-02   1.967694e-11   0.000000e+00   2.276407e-12   72
  8.603606e-02   1.180431e-11   0.000000e+00   1.728861e-12   48
  8.885766e-02   5.922057e-12   0.000000e+00   1.761800e-12   12
  9.023538e-02   1.147007e-11   0.000000e+00   1.718842e-12   48
  9.159238e-02   9.884169e-12   0.000000e+00   9.795990e-13   48
  9.292956e-02   1.287659e-11   1.123916e-09   1.627490e-12   48
  9.424778e-02   1.513899e-11   1.271566e-09   2.651857e-12   30
  9.554781e-02   1.344212e-11   0.000000e+00   3.032723e-12   24
  9.683039e-02   1.342702e-11   2.369423e-09   1.364176e-12   72
  9.934588e-02   7.716888e-12   0.000000e+00   1.468787e-12   24
  1.005800e-01   1.146096e-11   0.000000e+00   1.127917e-12   96
  1.017992e-01   8.679895e-12   0.000000e+00   1.155568e-12   48
  1.030040e-01   7.123902e-12   1.946680e-09   1.745582e-12   24
  1.041948e-01   5.169970e-12   1.946680e-09   1.064579e-12   24
  1.053722e-01   1.214130e-11   0.000000e+00   1.480231e-12   72
  1.065366e-01   9.067241e-12   0.000000e+00   1.395869e-12   48
  1.088280e-01   7.579899e-12   1.192093e-09   2.252434e-12   8
  1.099557e-01   1.129213e-11   1.412851e-09   1.359870e-12   54
  1.110721e-01   7.473096e-12   0.000000e+00   1.294003e-12   84
  1.121773e-01   8.289246e-12   0.000000e+00   1.193029e-12   48
  1.132717e-01   5.075513e-12   1.589457e-09   9.033221e-13   24
  1.143557e-01   6.745363e-12   2.119276e-09   7.973527e-13   72
  1.154295e-01   8.800575e-12   0.000000e+00   9.994966e-13   96
  1.175476e-01   1.172418e-11   0.000000e+00   1.277116e-12   48
  1.185925e-01   6.420888e-12   0.000000e+00   6.023614e-13   48
  1.196283e-01   5.630052e-12   0.000000e+00   1.096790e-12   24
  1.206552e-01   6.291704e-12   0.000000e+00   6.798779e-13   72
  1.226831e-01   6.383160e-12   0.000000e+00   7.531945e-13   72
  1.236846e-01   6.244525e-12   0.000000e+00   7.115397e-13   96
  1.256637e-01   8.839131e-12   0.000000e+00   3.901135e-12   6
  1.266416e-01   6.964017e-12   0.000000e+00   6.804111e-13   96
  1.276121e-01   7.106973e-12   1.589457e-09   7.588994e-13   96
  1.285752e-01   4.690804e-12   0.000000e+00   1.115127e-12   24
  1.295312e-01   5.216607e-12   1.589457e-09   6.345344e-13   48
  1.304801e-01   5.259893e-12   0.000000e+00   5.305397e-13   96
  1.314222e-01   5.898031e-12   0.000000e+00   7.939543e-13   48
  1.332865e-01   5.245701e-12   1.498555e-09   9.685187e-13   36
  1.342089e-01   5.228691e-12   2.753021e-09   6.550432e-13   48
  1.351250e-01   5.711636e-12   3.114687e-09   5.106854e-13   120
  1.360350e-01   5.019941e-12   0.000000e+00   6.603160e-13   56
  1.369388e-01   2.767669e-12   1.589457e-09   4.843905e-13   24
  1.378368e-01   4.001772e-12   0.000000e+00   3.553857e-13   96
  1.387290e-01   4.180170e-12   0.000000e+00   5.370949e-13   48
  1.404963e-01   5.072885e-12   2.247832e-09   9.399984e-13   24
  1.413717e-01   5.376173e-12   0.000000e+00   5.365939e-13   102
  1.422417e-01   5.644357e-12   1.589457e-09   8.533565e-13   48
  1.431064e-01   5.010056e-12   0.000000e+00   5.003691e-13   72
  1.439659e-01   4.511230e-12   0.000000e+00   4.547738e-13   48
  1.448203e-01   4.878765e-12   0.000000e+00   8.998583e-13   48
  1.456697e-01   4.053233e-12   3.596531e-09   3.616532e-13   120
  1.473538e-01   6.024962e-12   2.247832e-09   9.988421e-13   24
  1.481886e-01   3.547535e-12   2.119276e-09   2.976856e-13   144
  1.490188e-01   3.582998e-12   2.543132e-09   3.459184e-13   120
  1.498444e-01   2.859327e-12   2.247832e-09   4.020806e-13   48
  1.514821e-01   4.046645e-12   2.247832e-09   5.390352e-13   48
  1.522944e-01   3.270564e-12   2.247832e-09   3.354373e-13   96
  1.544390e-01   4.136327e-12   3.768959e-04   4.976794e-13   72
  1.555009e-01   3.061205e-12   1.998073e-09   2.320541e-13   108
  1.562923e-01   3.545997e-12   0.000000e+00   3.773166e-13   72
  1.570796e-01   2.188102e-12   0.000000e+00   4.214685e-13   30
  1.578631e-01   3.570135e-12   0.000000e+00   2.790504e-13   168
  1.586427e-01   3.606774e-12   0.000000e+00   4.042281e-13   48
  1.601904e-01   2.383139e-12   0.000000e+00   2.797278e-13   72
  1.609587e-01   3.130481e-12   0.000000e+00   3.004073e-13   96
  1.617234e-01   3.002153e-12   4.238553e-09   4.601381e-13   72
  1.624844e-01   3.465203e-12   0.000000e+00   3.675338e-13   72
  1.637639e-01   3.100748e-12   3.480039e-04   2.316265e-13   104
  1.647465e-01   2.892884e-12   2.997109e-09   2.117288e-13   144
  1.669779e-01   1.989085e-12   5.026305e-09   1.876095e-13   96
  1.677152e-01   2.108087e-12   0.000000e+00   2.170520e-13   96
  1.688876e-01   2.883148e-12   3.580185e-04   2.665932e-13   120
  1.699076e-01   2.398058e-12   0.000000e+00   2.158833e-13   120
  1.706322e-01   2.875830e-12   0.000000e+00   3.110837e-13   72
  1.720721e-01   2.883755e-12   0.000000e+00   3.819193e-13   48
  1.727876e-01   2.976158e-12   3.912510e-09   3.428783e-13   78
  1.737029e-01   3.086492e-12   3.205713e-04   2.418857e-13   168
  1.756204e-01   2.809526e-12   3.670694e-09   2.403801e-13   144
  1.763215e-01   2.958367e-12   2.997109e-09   2.110572e-13   144
