# power spectrum of delta
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.094395e-02   8.733797e-05   0.000000e+00   3.524728e-05   6
  2.961922e-02   1.370451e-04   0.000000e+00   2.739343e-05   12
  3.627599e-02   1.730250e-04   3.973643e-10   3.555214e-05   8
  4.188790e-02   8.482563e-04   0.000000e+00   9.140972e-05   6
  4.683210e-02   7.864368e-04   0.000000e+00   2.510009e-04   24
  5.130199e-02   1.444125e-03   7.492773e-10   2.459232e-04   24
  5.923844e-02   9.805947e-04   0.000000e+00   4.399381e-04   12
  6.283185e-02   1.364790e-03   8.477105e-10   2.472219e-04   30
  6.623059e-02   2.063810e-03   0.000000e+00   4.530954e-04   24
  6.946323e-02   2.136078e-03   1.297786e-09   5.321733e-04   24
  7.255197e-02   2.742957e-03   7.947286e-10   5.500993e-04   8
  7.551449e-02   2.630981e-03   1.059638e-09   3.328172e-04   24
  7.836509e-02   2.709420e-03   0.000000e+00   3.841214e-04   48
  8.377580e-02   3.911792e-03   0.000000e+00   1.722337e-03   6
  8.635412e-02   3.245033e-03   1.498555e-09   4.577440e-04   48
  8.885766e-02   3.236857e-03   0.000000e+00   3.429538e-04   36
  9.129257e-02   4.804390e-03   1.059638e-09   1.017418e-03   24
  9.366420e-02   3.053314e-03   0.000000e+00   5.126048e-04   24
  9.597724e-02   2.853055e-03   0.000000e+00   3.826892e-04   48
  9.823584e-02   4.415744e-03   1.498555e-09   6.278375e-04   24
  1.026040e-01   4.140761e-03   1.498555e-09   6.415657e-04   24
  1.047198e-01   2.896494e-03   0.000000e+00   4.806273e-04   30
  1.067936e-01   3.374600e-03   0.000000e+00   3.669957e-04   72
  1.088280e-01   3.586544e-03   1.589457e-09   7.432355e-04   32
  1.127866e-01   5.067485e-03   0.000000e+00   5.856443e-04   72
  1.147147e-01   3.384306e-03   0.000000e+00   4.966631e-04   48
  1.184769e-01   1.901750e-03   0.000000e+00   5.636866e-04   12
  1.203138e-01   4.033107e-03   0.000000e+00   5.988819e-04   48
  1.221232e-01   3.703151e-03   0.000000e+00   3.556048e-04   48
  1.239061e-01   5.135441e-03   1.498555e-09   6.588155e-04   48
  1.256637e-01   6.526530e-03   1.695421e-09   1.147024e-03   30
  1.273971e-01   6.686365e-03   1.498555e-09   1.493510e-03   24
  1.291072e-01   6.829396e-03   3.159231e-09   7.085571e-04   72
  1.324612e-01   4.321085e-03   0.000000e+00   8.342237e-04   24
  1.341067e-01   6.517165e-03   0.000000e+00   6.321259e-04   96
  1.357323e-01   5.136624e-03   0.000000e+00   7.071328e-04   48
  1.373387e-01   4.364551e-03   2.595573e-09   1.049469e-03   24
  1.389265e-01   3.372087e-03   2.595573e-09   7.080615e-04   24
  1.404963e-01   8.082764e-03   0.000000e+00   9.711112e-04   72
  1.420488e-01   6.508017e-03   0.000000e+00   9.952668e-04   48
  1.451039e-01   5.291741e-03   1.589457e-09   1.525340e-03   8
