# power spectrum of phi
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.094395e-02   1.310944e-10   0.000000e+00   5.293769e-11   6
  2.961922e-02   5.143614e-11   0.000000e+00   1.034040e-11   12
  3.627599e-02   2.851838e-11   3.973643e-10   6.251197e-12   8
  4.188790e-02   7.897768e-11   0.000000e+00   8.905930e-12   6
  4.683210e-02   4.705038e-11   0.000000e+00   1.484948e-11   24
  5.130199e-02   5.888421e-11   7.492773e-10   1.047382e-11   24
  5.923844e-02   2.099435e-11   0.000000e+00   9.111294e-12   12
  6.283185e-02   2.366263e-11   8.477105e-10   3.874001e-12   30
  6.623059e-02   3.038439e-11   0.000000e+00   6.268643e-12   24
  6.946323e-02   2.665645e-11   1.297786e-09   6.538517e-12   24
  7.255197e-02   2.588857e-11   7.947286e-10   4.854783e-12   8
  7.551449e-02   2.217011e-11   1.059638e-09   2.940356e-12   24
  7.836509e-02   1.962127e-11   0.000000e+00   2.879028e-12   48
  8.377580e-02   1.952719e-11   0.000000e+00   8.497778e-12   6
  8.635412e-02   1.571242e-11   1.498555e-09   2.321859e-12   48
  8.885766e-02   1.390360e-11   0.000000e+00   1.744807e-12   36
  9.129257e-02   1.957019e-11   1.059638e-09   4.306998e-12   24
  9.366420e-02   1.210817e-11   0.000000e+00   1.888196e-12   24
  9.597724e-02   9.979756e-12   0.000000e+00   1.239446e-12   48
  9.823584e-02   1.187212e-11   1.498555e-09   1.862749e-12   24
  1.026040e-01   1.122943e-11   1.498555e-09   1.505570e-12   24
  1.047198e-01   6.086164e-12   0.000000e+00   1.126708e-12   30
  1.067936e-01   8.006931e-12   0.000000e+00   8.619079e-13   72
  1.088280e-01   7.302523e-12   1.589457e-09   1.651935e-12   32
  1.127866e-01   8.973590e-12   0.000000e+00   1.053916e-12   72
  1.147147e-01   4.786388e-12   0.000000e+00   7.522908e-13   48
  1.184769e-01   3.141945e-12   0.000000e+00   1.125260e-12   12
  1.203138e-01   5.672456e-12   0.000000e+00   7.298913e-13   48
  1.221232e-01   5.159605e-12   0.000000e+00   4.876173e-13   48
  1.239061e-01   5.537062e-12   1.498555e-09   7.975570e-13   48
  1.256637e-01   6.908048e-12   1.695421e-09   1.281602e-12   30
  1.273971e-01   7.855382e-12   1.498555e-09   1.502677e-12   24
  1.291072e-01   7.807136e-12   3.159231e-09   8.467896e-13   72
  1.324612e-01   2.696212e-12   0.000000e+00   7.778956e-13   24
  1.341067e-01   5.271425e-12   0.000000e+00   5.051741e-13   96
  1.357323e-01   4.193309e-12   0.000000e+00   7.258342e-13   48
  1.373387e-01   3.063663e-12   2.595573e-09   5.427098e-13   24
  1.389265e-01   2.135510e-12   2.595573e-09   4.966645e-13   24
  1.404963e-01   5.341341e-12   0.000000e+00   5.809159e-13   72
  1.420488e-01   4.253652e-12   0.000000e+00   5.869764e-13   48
  1.451039e-01   2.753907e-12   1.589457e-09   6.401467e-13   8
  1.466077e-01   5.370508e-12   1.883801e-09   8.056854e-13   54
  1.480961e-01   3.355637e-12   0.000000e+00   4.430951e-13   84
  1.495697e-01   4.503533e-12   0.000000e+00   5.863655e-13   48
  1.510290e-01   2.635478e-12   2.119276e-09   3.577201e-13   24
  1.524743e-01   3.105074e-12   1.998073e-09   3.413138e-13   72
  1.539060e-01   3.544806e-12   0.000000e+00   4.069002e-13   96
