# power spectrum of phi
# redshift z=48.519783
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   1.710927e-10   0.000000e+00   6.896688e-11   6
  2.776802e-02   6.996566e-11   0.000000e+00   1.396730e-11   12
  3.400874e-02   4.017602e-11   3.725290e-10   8.189048e-12   8
  3.926991e-02   1.103373e-10   0.000000e+00   1.187319e-11   6
  4.390509e-02   6.560651e-11   7.024475e-10   2.091529e-11   24
  4.809562e-02   8.342061e-11   7.024475e-10   1.407800e-11   24
  5.553604e-02   3.192764e-11   0.000000e+00   1.436114e-11   12
  5.890486e-02   3.513547e-11   7.947286e-10   6.436892e-12   30
  6.209118e-02   4.265468e-11   0.000000e+00   9.392484e-12   24
  6.512178e-02   3.710971e-11   1.216675e-09   9.206006e-12   24
  6.801748e-02   4.092877e-11   7.450581e-10   8.279795e-12   8
  7.079483e-02   3.366656e-11   9.934107e-10   4.195084e-12   24
  7.346727e-02   3.027167e-11   0.000000e+00   4.259918e-12   48
  7.853982e-02   3.386490e-11   0.000000e+00   1.489127e-11   6
  8.095699e-02   2.536053e-11   9.934107e-10   3.553556e-12   48
  8.330406e-02   2.261539e-11   9.365966e-10   2.367053e-12   36
  8.558678e-02   3.052082e-11   9.934107e-10   6.394469e-12   24
  8.781018e-02   1.744093e-11   1.404895e-09   2.988340e-12   24
  8.997866e-02   1.488731e-11   0.000000e+00   2.019254e-12   48
  9.209610e-02   2.161191e-11   1.404895e-09   3.074908e-12   24
  9.619124e-02   1.627574e-11   1.404895e-09   2.552711e-12   24
  9.817477e-02   1.073715e-11   0.000000e+00   1.759280e-12   30
  1.001190e-01   1.123955e-11   0.000000e+00   1.231092e-12   72
  1.020262e-01   1.092287e-11   1.490116e-09   2.239523e-12   32
  1.057375e-01   1.346212e-11   0.000000e+00   1.551344e-12   72
  1.075451e-01   8.267875e-12   0.000000e+00   1.209492e-12   48
  1.110721e-01   4.153056e-12   0.000000e+00   1.233718e-12   12
  1.127942e-01   8.171304e-12   0.000000e+00   1.222748e-12   48
  1.144905e-01   7.101406e-12   0.000000e+00   6.995305e-13   48
  1.161620e-01   9.425340e-12   1.404895e-09   1.192511e-12   48
  1.178097e-01   1.119892e-11   1.589457e-09   1.961116e-12   30
  1.194348e-01   1.049737e-11   0.000000e+00   2.358009e-12   24
  1.210380e-01   1.035302e-11   2.961779e-09   1.064071e-12   72
  1.241824e-01   6.130853e-12   0.000000e+00   1.166708e-12   24
  1.257251e-01   8.950378e-12   0.000000e+00   8.732887e-13   96
  1.272490e-01   6.785864e-12   0.000000e+00   9.072001e-13   48
  1.287550e-01   5.554889e-12   2.433349e-09   1.359316e-12   24
  1.302436e-01   4.146048e-12   2.433349e-09   8.546362e-13   24
