# power spectrum of phi
# redshift z=-0.029939
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   9.978073e-11   0.000000e+00   4.037676e-11   6
  2.776802e-02   4.058411e-11   0.000000e+00   8.189787e-12   12
  3.400874e-02   2.268616e-11   3.725290e-10   5.154776e-12   8
  3.926991e-02   6.340992e-11   0.000000e+00   7.312464e-12   6
  4.390509e-02   3.763181e-11   7.024475e-10   1.185148e-11   24
  4.809562e-02   4.638914e-11   7.024475e-10   8.489584e-12   24
  5.553604e-02   1.583838e-11   0.000000e+00   6.585392e-12   12
  5.890486e-02   1.808542e-11   7.947286e-10   2.717636e-12   30
  6.209118e-02   2.379011e-11   0.000000e+00   4.674202e-12   24
  6.512178e-02   2.140352e-11   1.216675e-09   5.175445e-12   24
  6.801748e-02   1.968558e-11   7.450581e-10   3.548802e-12   8
  7.079483e-02   1.750192e-11   9.934107e-10   2.451560e-12   24
  7.346727e-02   1.572466e-11   0.000000e+00   2.359986e-12   48
  7.853982e-02   1.456899e-11   0.000000e+00   6.276890e-12   6
  8.095699e-02   1.271276e-11   9.934107e-10   1.900803e-12   48
  8.330406e-02   1.145943e-11   9.365966e-10   1.581623e-12   36
  8.558678e-02   1.645800e-11   9.934107e-10   3.762439e-12   24
  8.781018e-02   1.049870e-11   1.404895e-09   1.675636e-12   24
  8.997866e-02   8.968849e-12   0.000000e+00   1.092685e-12   48
  9.209610e-02   9.523440e-12   1.404895e-09   1.659199e-12   24
  9.619124e-02   9.760485e-12   1.404895e-09   1.226307e-12   24
  9.817477e-02   4.779007e-12   0.000000e+00   9.298902e-13   30
  1.001190e-01   7.142071e-12   0.000000e+00   7.627253e-13   72
  1.020262e-01   6.078140e-12   1.490116e-09   1.408740e-12   32
  1.057375e-01   7.498397e-12   0.000000e+00   8.647849e-13   72
  1.075451e-01   3.673352e-12   0.000000e+00   6.012499e-13   48
  1.110721e-01   3.110045e-12   0.000000e+00   1.200008e-12   12
  1.127942e-01   4.948127e-12   0.000000e+00   5.829294e-13   48
  1.144905e-01   4.580723e-12   0.000000e+00   4.970913e-13   48
  1.161620e-01   4.471175e-12   1.404895e-09   6.665269e-13   48
  1.178097e-01   5.521522e-12   1.589457e-09   1.034139e-12   30
  1.194348e-01   6.366903e-12   0.000000e+00   1.073176e-12   24
  1.210380e-01   6.744370e-12   2.961779e-09   7.114438e-13   72
  1.241824e-01   2.113065e-12   0.000000e+00   6.598220e-13   24
  1.257251e-01   4.203321e-12   0.000000e+00   4.000336e-13   96
  1.272490e-01   3.565325e-12   0.000000e+00   6.656644e-13   48
  1.287550e-01   2.464855e-12   2.433349e-09   2.953475e-13   24
  1.302436e-01   2.368765e-12   2.433349e-09   5.468571e-13   24
  1.317153e-01   4.400757e-12   0.000000e+00   4.592729e-13   72
  1.331707e-01   3.516835e-12   0.000000e+00   5.233971e-13   48
  1.360350e-01   2.353572e-12   1.490116e-09   4.903846e-13   8
  1.374447e-01   4.648095e-12   1.766064e-09   7.046010e-13   54
  1.388401e-01   3.208917e-12   0.000000e+00   3.554226e-13   84
  1.402216e-01   4.151753e-12   0.000000e+00   5.463908e-13   48
  1.415897e-01   2.603225e-12   1.986821e-09   3.021009e-13   24
  1.429446e-01   3.019224e-12   2.649095e-09   3.690393e-13   72
  1.442869e-01   2.893791e-12   0.000000e+00   3.140319e-13   96
  1.469345e-01   3.254033e-12   0.000000e+00   3.089040e-13   48
  1.482407e-01   2.849461e-12   0.000000e+00   4.016919e-13   48
  1.495354e-01   2.777070e-12   0.000000e+00   5.586618e-13   24
  1.508189e-01   2.715543e-12   0.000000e+00   2.346999e-13   72
  1.533539e-01   2.342134e-12   0.000000e+00   2.473853e-13   72
  1.546058e-01   2.099373e-12   0.000000e+00   2.019599e-13   96
  1.570796e-01   3.267481e-12   0.000000e+00   1.063549e-12   6
  1.583021e-01   2.391524e-12   0.000000e+00   2.510040e-13   96
  1.595151e-01   2.325455e-12   1.986821e-09   2.297389e-13   96
  1.607190e-01   1.628430e-12   0.000000e+00   3.347064e-13   24
  1.619140e-01   2.071990e-12   1.986821e-09   2.354503e-13   48
  1.631002e-01   1.726173e-12   0.000000e+00   1.762395e-13   96
