# power spectrum of chi
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.513274e-02   6.668366e-21   2.247832e-10   2.927925e-21   6
  3.554306e-02   2.496566e-20   0.000000e+00   6.870305e-21   12
  4.353118e-02   1.377386e-20   4.768372e-10   7.165357e-21   8
  5.026548e-02   9.563901e-21   4.495664e-10   4.717846e-21   6
  5.619852e-02   8.640273e-21   8.991328e-10   1.848911e-21   24
  6.156239e-02   1.025257e-20   6.357829e-10   1.687515e-21   24
  7.416620e-02   9.473252e-21   1.948007e-03   1.395886e-21   42
  7.947671e-02   4.112782e-21   0.000000e+00   7.083276e-22   24
  8.335587e-02   4.862226e-21   1.557344e-09   1.033728e-21   24
  8.972863e-02   3.793872e-21   1.539368e-03   8.008379e-22   32
  9.403811e-02   4.076667e-21   0.000000e+00   5.487577e-22   48
  1.005310e-01   1.692929e-21   8.991328e-10   6.346442e-22   6
  1.049125e-01   2.336310e-21   1.486715e-03   2.879516e-22   84
  1.109741e-01   2.116419e-21   1.422978e-03   2.050800e-22   48
  1.160761e-01   2.109904e-21   1.277655e-03   2.088476e-22   72
  1.231248e-01   9.727300e-22   1.271566e-09   1.367878e-22   24
  1.274204e-01   1.440802e-21   1.133933e-03   1.453272e-22   102
  1.338823e-01   1.087394e-21   2.192492e-03   1.037006e-22   104
  1.376577e-01   9.688847e-22   0.000000e+00   1.417880e-22   48
  1.450967e-01   9.698847e-22   1.454852e-03   8.713062e-23   108
  1.494985e-01   1.167963e-21   1.026108e-03   1.342744e-22   78
  1.544156e-01   8.292285e-22   8.885963e-04   8.159994e-23   96
  1.612033e-01   6.568517e-22   1.252396e-03   4.757290e-23   168
  1.674610e-01   7.676344e-22   1.514588e-03   6.688446e-23   120
  1.704585e-01   4.554031e-22   0.000000e+00   6.148707e-23   48
  1.775076e-01   5.455941e-22   1.466362e-03   3.489457e-23   194
  1.836114e-01   4.290094e-22   1.199745e-03   3.169642e-23   192
  1.889121e-01   4.339405e-22   8.359107e-04   3.732720e-23   96
  1.926375e-01   3.580715e-22   7.114371e-04   3.189137e-23   96
  1.973415e-01   2.932672e-22   1.049518e-03   1.824192e-23   174
  2.036605e-01   2.711202e-22   1.032544e-03   2.006818e-23   216
  2.087655e-01   3.094857e-22   1.069752e-03   2.086960e-23   192
  2.153360e-01   2.128471e-22   1.134051e-03   1.519941e-23   204
  2.199701e-01   2.504459e-22   1.553116e-03   1.581868e-23   224
  2.263855e-01   1.741444e-22   8.767448e-04   1.185942e-23   174
  2.313653e-01   2.084212e-22   1.685384e-03   1.196371e-23   288
  2.375440e-01   1.725496e-22   8.296829e-04   9.722317e-24   288
  2.423661e-01   1.295560e-22   1.600294e-03   9.210142e-24   192
  2.486778e-01   1.534314e-22   1.171093e-03   9.191042e-24   252
  2.526714e-01   1.325520e-22   6.978544e-04   8.287306e-24   246
  2.580960e-01   1.234695e-22   1.324197e-03   7.034863e-24   312
  2.629351e-01   1.104604e-22   8.554600e-04   6.749702e-24   248
  2.695776e-01   1.242631e-22   1.809641e-03   5.384465e-24   432
  2.749286e-01   9.366561e-23   1.515534e-03   6.893792e-24   198
  2.802165e-01   1.169415e-22   1.832967e-03   5.749330e-24   456
  2.863920e-01   7.950527e-23   1.069655e-03   4.281098e-24   324
  2.907627e-01   7.732995e-23   1.266356e-03   4.173149e-24   312
  2.961810e-01   8.293940e-23   1.588477e-03   4.157604e-24   408
  3.029220e-01   6.338647e-23   1.466968e-03   2.901519e-24   414
  3.075580e-01   7.244507e-23   1.269406e-03   3.751704e-24   392
  3.123025e-01   5.817359e-23   1.430245e-03   2.776954e-24   408
  3.185470e-01   5.965908e-23   1.518117e-03   2.527039e-24   444
