# power spectrum of chi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.513274e-02   4.863760e-21   2.247832e-10   1.785789e-21   6
  3.554306e-02   1.808002e-20   0.000000e+00   4.769949e-21   12
  4.353118e-02   1.013149e-20   4.768372e-10   4.563389e-21   8
  5.026548e-02   7.056167e-21   4.495664e-10   2.997325e-21   6
  5.619852e-02   6.603612e-21   8.991328e-10   1.511454e-21   24
  6.156239e-02   7.659465e-21   6.357829e-10   1.085722e-21   24
  7.416620e-02   6.909551e-21   1.948007e-03   1.051792e-21   42
  7.947671e-02   2.710742e-21   0.000000e+00   5.145245e-22   24
  8.335587e-02   3.971352e-21   1.557344e-09   8.246889e-22   24
  8.972863e-02   2.957105e-21   1.539368e-03   6.933977e-22   32
  9.403811e-02   2.927630e-21   0.000000e+00   4.344666e-22   48
  1.005310e-01   1.042764e-21   8.991328e-10   2.475939e-22   6
  1.049125e-01   1.834985e-21   1.486715e-03   2.209147e-22   84
  1.109741e-01   1.774751e-21   1.422978e-03   2.085373e-22   48
  1.160761e-01   1.782644e-21   1.277655e-03   1.700214e-22   72
  1.231248e-01   1.030291e-21   1.271566e-09   1.339184e-22   24
  1.274204e-01   1.195805e-21   1.133933e-03   1.188060e-22   102
  1.338823e-01   9.091031e-22   2.192492e-03   7.921651e-23   104
  1.376577e-01   7.093892e-22   0.000000e+00   1.087211e-22   48
  1.450967e-01   7.798521e-22   1.454852e-03   7.717167e-23   108
  1.494985e-01   8.880019e-22   1.026108e-03   1.125585e-22   78
  1.544156e-01   6.524429e-22   8.885963e-04   6.630219e-23   96
  1.612033e-01   4.771851e-22   1.252396e-03   4.223211e-23   168
  1.674610e-01   5.123975e-22   1.514588e-03   4.280531e-23   120
  1.704585e-01   2.959119e-22   0.000000e+00   4.324143e-23   48
  1.775076e-01   4.194141e-22   1.466362e-03   2.645079e-23   194
  1.836114e-01   2.944832e-22   1.199745e-03   2.231587e-23   192
  1.889121e-01   2.564836e-22   8.359107e-04   2.676975e-23   96
  1.926375e-01   2.701446e-22   7.114371e-04   2.376965e-23   96
  1.973415e-01   2.135716e-22   1.049518e-03   1.954763e-23   174
  2.036605e-01   2.087199e-22   1.032544e-03   1.738331e-23   216
  2.087655e-01   1.757152e-22   1.069752e-03   1.246744e-23   192
  2.153360e-01   1.175403e-22   1.134051e-03   8.476107e-24   204
  2.199701e-01   1.465198e-22   1.553116e-03   1.059171e-23   224
  2.263855e-01   1.149815e-22   8.767448e-04   8.221611e-24   174
  2.313653e-01   1.326839e-22   1.685384e-03   7.517887e-24   288
  2.375440e-01   8.855338e-23   8.296829e-04   5.216374e-24   288
  2.423661e-01   9.115964e-23   1.600294e-03   5.116189e-24   192
