# power spectrum of phi
# redshift z=2.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  1.047198e-02   2.733075e-10   0.000000e+00   1.102594e-10   6
  1.480961e-02   1.397242e-10   0.000000e+00   2.788752e-11   12
  1.813799e-02   9.318149e-11   1.986821e-10   1.925261e-11   8
  2.094395e-02   2.916256e-10   0.000000e+00   3.130930e-11   6
  2.341605e-02   1.831118e-10   0.000000e+00   5.832686e-11   24
  2.565100e-02   2.384218e-10   3.746387e-10   4.071541e-11   24
  2.961922e-02   9.116230e-11   0.000000e+00   4.067298e-11   12
  3.141593e-02   9.901837e-11   4.238553e-10   1.762454e-11   30
  3.311529e-02   1.229905e-10   0.000000e+00   2.682311e-11   24
  3.473161e-02   1.035491e-10   6.488932e-10   2.584200e-11   24
  3.627599e-02   1.102733e-10   3.973643e-10   2.197655e-11   8
  3.775724e-02   9.208778e-11   5.298191e-10   1.174512e-11   24
  3.918254e-02   8.231231e-11   0.000000e+00   1.171034e-11   48
  4.188790e-02   9.700705e-11   0.000000e+00   4.275226e-11   6
  4.317706e-02   7.164575e-11   7.492773e-10   1.012857e-11   48
  4.442883e-02   6.621364e-11   0.000000e+00   7.086281e-12   36
  4.564628e-02   8.853948e-11   5.298191e-10   1.883033e-11   24
  4.683210e-02   5.298902e-11   0.000000e+00   8.665216e-12   24
  4.798862e-02   4.592173e-11   0.000000e+00   6.069410e-12   48
  4.911792e-02   6.317562e-11   7.492773e-10   8.983569e-12   24
  5.130199e-02   5.393122e-11   7.492773e-10   8.242613e-12   24
  5.235988e-02   3.443068e-11   0.000000e+00   5.732280e-12   30
  5.339681e-02   3.855934e-11   0.000000e+00   4.142324e-12   72
  5.441398e-02   3.908668e-11   7.947286e-10   8.178302e-12   32
  5.639331e-02   4.653110e-11   0.000000e+00   5.352049e-12   72
  5.735737e-02   2.981791e-11   0.000000e+00   4.409630e-12   48
  5.923844e-02   1.462394e-11   0.000000e+00   4.359531e-12   12
  6.015692e-02   2.919120e-11   0.000000e+00   4.287665e-12   48
  6.106159e-02   2.507029e-11   0.000000e+00   2.360334e-12   48
  6.195304e-02   3.261374e-11   7.492773e-10   4.234614e-12   48
  6.283185e-02   3.970922e-11   8.477105e-10   6.985918e-12   30
