# power spectrum of delta
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  1.047198e-02   1.032863e-05   0.000000e+00   4.167747e-06   6
  1.480961e-02   2.119400e-05   0.000000e+00   4.234143e-06   12
  1.813799e-02   3.201538e-05   1.986821e-10   6.544354e-06   8
  2.094395e-02   1.753535e-04   0.000000e+00   1.887533e-05   6
  2.341605e-02   1.733232e-04   0.000000e+00   5.529370e-05   24
  2.565100e-02   3.272435e-04   3.746387e-10   5.538018e-05   24
  2.961922e-02   2.246203e-04   0.000000e+00   1.009809e-04   12
  3.141593e-02   3.091792e-04   4.238553e-10   5.635500e-05   30
  3.311529e-02   4.628613e-04   0.000000e+00   1.019239e-04   24
  3.473161e-02   4.787366e-04   6.488932e-10   1.190739e-04   24
  3.627599e-02   6.178061e-04   3.973643e-10   1.248757e-04   8
  3.775724e-02   5.982359e-04   5.298191e-10   7.500608e-05   24
  3.918254e-02   6.230014e-04   0.000000e+00   8.795269e-05   48
  4.188790e-02   9.420540e-04   0.000000e+00   4.149270e-04   6
  4.317706e-02   7.978074e-04   7.492773e-10   1.119423e-04   48
  4.442883e-02   8.159006e-04   0.000000e+00   8.590177e-05   36
  4.564628e-02   1.236079e-03   5.298191e-10   2.600066e-04   24
  4.683210e-02   8.083003e-04   0.000000e+00   1.375256e-04   24
  4.798862e-02   7.758503e-04   0.000000e+00   1.048289e-04   48
  4.911792e-02   1.239052e-03   7.492773e-10   1.763965e-04   24
  5.130199e-02   1.180222e-03   7.492773e-10   1.847765e-04   24
  5.235988e-02   8.558821e-04   0.000000e+00   1.407466e-04   30
  5.339681e-02   9.960200e-04   0.000000e+00   1.085342e-04   72
  5.441398e-02   1.075154e-03   7.947286e-10   2.218178e-04   32
  5.639331e-02   1.530663e-03   0.000000e+00   1.760386e-04   72
  5.735737e-02   1.033328e-03   0.000000e+00   1.515908e-04   48
  5.923844e-02   5.859485e-04   0.000000e+00   1.738441e-04   12
  6.015692e-02   1.237954e-03   0.000000e+00   1.849484e-04   48
  6.106159e-02   1.141232e-03   0.000000e+00   1.113749e-04   48
  6.195304e-02   1.610320e-03   7.492773e-10   2.047082e-04   48
  6.283185e-02   2.028149e-03   8.477105e-10   3.551246e-04   30
  6.369854e-02   2.096058e-03   7.492773e-10   4.702601e-04   24
  6.455359e-02   2.130602e-03   1.579615e-09   2.223030e-04   72
  6.623059e-02   1.403456e-03   0.000000e+00   2.681140e-04   24
  6.705336e-02   2.101709e-03   0.000000e+00   2.033910e-04   96
  6.786616e-02   1.664768e-03   0.000000e+00   2.247915e-04   48
  6.866934e-02   1.422259e-03   1.297786e-09   3.467024e-04   24
  6.946323e-02   1.135871e-03   1.297786e-09   2.353474e-04   24
  7.024815e-02   2.712941e-03   0.000000e+00   3.294229e-04   72
  7.102439e-02   2.194259e-03   0.000000e+00   3.375451e-04   48
  7.255197e-02   1.845302e-03   7.947286e-10   5.390872e-04   8
  7.330383e-02   3.085895e-03   9.419006e-10   3.821085e-04   54
  7.404805e-02   2.028563e-03   0.000000e+00   3.408692e-04   84
  7.478486e-02   2.484709e-03   0.000000e+00   3.611312e-04   48
  7.551449e-02   1.519613e-03   1.059638e-09   2.683411e-04   24
  7.623713e-02   2.120516e-03   9.990364e-10   2.473110e-04   72
  7.695299e-02   2.831480e-03   0.000000e+00   3.217723e-04   96
  7.836509e-02   3.835017e-03   0.000000e+00   4.194462e-04   48
  7.906168e-02   2.213321e-03   0.000000e+00   2.120619e-04   48
  7.975219e-02   2.085275e-03   1.059638e-09   4.076186e-04   24
  8.043677e-02   2.306630e-03   0.000000e+00   2.535450e-04   72
  8.178874e-02   2.355217e-03   9.990364e-10   2.780478e-04   72
  8.245642e-02   2.436532e-03   0.000000e+00   2.777587e-04   96
  8.377580e-02   4.198956e-03   0.000000e+00   1.835048e-03   6
  8.442777e-02   2.965146e-03   0.000000e+00   3.020393e-04   96
  8.507473e-02   3.109161e-03   1.059638e-09   3.324667e-04   96
  8.571681e-02   1.987708e-03   0.000000e+00   4.753975e-04   24
  8.635412e-02   2.371946e-03   1.498555e-09   2.723865e-04   48
  8.698676e-02   2.501293e-03   0.000000e+00   2.513428e-04   96
  8.761483e-02   2.576887e-03   0.000000e+00   3.542913e-04   48
  8.885766e-02   2.589478e-03   0.000000e+00   4.521271e-04   36
  8.947260e-02   2.646071e-03   1.835347e-09   3.287107e-04   48
  9.008334e-02   2.930536e-03   2.076458e-09   2.610120e-04   120
  9.068997e-02   2.559281e-03   0.000000e+00   3.382646e-04   56
  9.129257e-02   1.411700e-03   1.059638e-09   2.504456e-04   24
  9.189121e-02   2.147630e-03   0.000000e+00   1.924328e-04   96
  9.248598e-02   2.258293e-03   0.000000e+00   2.887622e-04   48
  9.366420e-02   3.129335e-03   0.000000e+00   5.807330e-04   24
  9.424778e-02   3.195815e-03   0.000000e+00   3.228193e-04   102
  9.482777e-02   3.781203e-03   0.000000e+00   5.799064e-04   48
  9.540424e-02   3.205766e-03   0.000000e+00   3.295176e-04   72
  9.597724e-02   2.922675e-03   0.000000e+00   2.925736e-04   48
  9.654684e-02   3.484757e-03   0.000000e+00   6.359231e-04   48
  9.711311e-02   2.833799e-03   2.397687e-09   2.676847e-04   120
  9.823584e-02   3.788167e-03   1.498555e-09   6.187779e-04   24
  9.879242e-02   2.532143e-03   1.412851e-09   2.140834e-04   144
  9.934588e-02   2.577321e-03   1.695421e-09   2.582406e-04   120
  9.989628e-02   2.388795e-03   1.498555e-09   3.378381e-04   48
  1.009881e-01   3.133188e-03   1.498555e-09   4.213724e-04   48
  1.015296e-01   2.608083e-03   1.498555e-09   2.581822e-04   96
  1.029593e-01   3.310023e-03   2.512639e-04   3.851273e-04   72
  1.036673e-01   2.706868e-03   1.883801e-09   2.043865e-04   108
  1.041948e-01   3.062052e-03   0.000000e+00   3.251566e-04   72
  1.047198e-01   2.108450e-03   0.000000e+00   4.525450e-04   30
  1.052421e-01   3.316501e-03   0.000000e+00   2.527540e-04   168
  1.057618e-01   3.850117e-03   0.000000e+00   4.645357e-04   48
  1.067936e-01   2.448021e-03   0.000000e+00   2.973805e-04   72
  1.073058e-01   3.416734e-03   0.000000e+00   3.331954e-04   96
  1.078156e-01   3.159513e-03   2.825702e-09   4.882871e-04   72
  1.083230e-01   3.606090e-03   0.000000e+00   3.899372e-04   72
  1.091760e-01   3.548062e-03   2.320026e-04   2.824300e-04   104
  1.098310e-01   3.276074e-03   1.998073e-09   2.462496e-04   144
  1.113186e-01   2.435065e-03   3.350870e-09   2.357180e-04   96
  1.118101e-01   2.339887e-03   0.000000e+00   2.443486e-04   96
  1.125917e-01   3.470448e-03   2.386790e-04   3.195623e-04   120
  1.132717e-01   3.025321e-03   0.000000e+00   2.680734e-04   120
  1.137548e-01   3.771167e-03   0.000000e+00   4.126833e-04   72
  1.147147e-01   4.153228e-03   0.000000e+00   5.528106e-04   48
  1.151917e-01   3.976509e-03   2.258889e-09   4.874390e-04   78
  1.158019e-01   4.302974e-03   2.137142e-04   3.436860e-04   168
  1.170802e-01   4.049825e-03   1.998073e-09   3.454522e-04   144
  1.175476e-01   4.714457e-03   1.998073e-09   3.431235e-04   144
  1.189032e-01   3.986567e-03   1.230822e-04   3.650004e-04   156
  1.193989e-01   3.350937e-03   2.595573e-09   6.780821e-04   48
  1.198572e-01   3.738629e-03   1.695421e-09   3.445050e-04   120
  1.203138e-01   2.532446e-03   0.000000e+00   2.641207e-04   48
  1.211212e-01   4.047320e-03   1.883997e-04   2.946167e-04   216
  1.221232e-01   3.058947e-03   0.000000e+00   3.587005e-04   48
  1.225713e-01   3.278180e-03   1.498555e-09   2.793335e-04   96
  1.232085e-01   3.807694e-03   2.201745e-04   3.402514e-04   168
  1.239061e-01   3.056688e-03   1.498555e-09   4.416982e-04   48
  1.243478e-01   4.469945e-03   0.000000e+00   4.526142e-04   96
  1.247880e-01   3.578537e-03   0.000000e+00   6.501167e-04   48
  1.256637e-01   4.783793e-03   1.695421e-09   5.299454e-04   30
  1.260993e-01   3.308037e-03   1.498555e-09   2.770588e-04   96
  1.266199e-01   4.068133e-03   1.730376e-04   2.910034e-04   240
  1.272893e-01   6.875006e-03   1.866826e-04   1.029078e-03   32
  1.278268e-01   3.089619e-03   0.000000e+00   2.281917e-04   168
  1.282550e-01   3.607268e-03   0.000000e+00   3.486271e-04   120
  1.291072e-01   3.291144e-03   3.159231e-09   4.117771e-04   72
  1.295312e-01   4.722971e-03   1.998073e-09   4.446603e-04   144
  1.299538e-01   3.637666e-03   0.000000e+00   3.493269e-04   96
  1.303750e-01   4.416794e-03   0.000000e+00   3.577711e-04   96
  1.312135e-01   5.890039e-03   2.447129e-09   7.371384e-04   72
  1.316307e-01   3.846091e-03   2.119276e-09   3.855666e-04   96
  1.324612e-01   5.034112e-03   0.000000e+00   9.199229e-04   24
  1.328745e-01   4.477069e-03   0.000000e+00   3.108854e-04   192
  1.333612e-01   4.228471e-03   1.584222e-04   3.294296e-04   132
  1.341067e-01   4.785725e-03   0.000000e+00   4.060440e-04   96
  1.345150e-01   3.035631e-03   0.000000e+00   3.084274e-04   96
  1.349220e-01   3.971013e-03   1.695421e-09   3.184441e-04   120
  1.357323e-01   4.347006e-03   0.000000e+00   5.826556e-04   48
  1.363966e-01   3.507893e-03   1.919950e-04   2.155148e-04   222
  1.369388e-01   4.396600e-03   0.000000e+00   4.047437e-04   120
  1.373387e-01   3.725724e-03   2.595573e-09   7.693207e-04   24
  1.379208e-01   5.299463e-03   1.981667e-04   3.125735e-04   312
  1.391892e-01   5.840104e-03   1.857892e-04   6.223380e-04   72
  1.397136e-01   3.986847e-03   1.498555e-09   4.636836e-04   96
  1.402520e-01   5.067204e-03   1.892006e-04   4.221883e-04   192
  1.408860e-01   4.292683e-03   2.397687e-09   4.709678e-04   120
  1.412747e-01   4.453941e-03   0.000000e+00   4.260225e-04   144
  1.420488e-01   4.297021e-03   0.000000e+00   6.085226e-04   48
  1.425990e-01   4.028427e-03   1.902478e-04   2.542678e-04   336
  1.432021e-01   4.483840e-03   0.000000e+00   5.480351e-04   48
  1.439659e-01   4.314197e-03   0.000000e+00   4.182803e-04   192
  1.443462e-01   3.731580e-03   0.000000e+00   4.462068e-04   48
  1.454274e-01   4.035303e-03   1.320569e-04   4.916134e-04   56
  1.459650e-01   4.364524e-03   1.696060e-04   2.435128e-04   336
  1.466077e-01   4.496083e-03   1.883801e-09   7.093169e-04   54
  1.471675e-01   4.245533e-03   1.862882e-04   2.771073e-04   240
  1.483296e-01   4.459116e-03   1.783725e-04   3.725617e-04   228
  1.488347e-01   4.623098e-03   1.998073e-09   5.981891e-04   72
  1.493250e-01   5.040919e-03   1.730256e-04   3.796350e-04   144
  1.499359e-01   4.501205e-03   0.000000e+00   4.303824e-04   96
  1.503011e-01   4.281255e-03   2.397687e-09   3.011055e-04   240
  1.510290e-01   3.424628e-03   2.119276e-09   6.082590e-04   24
  1.514950e-01   4.484262e-03   1.634214e-04   2.554094e-04   336
  1.521142e-01   3.339494e-03   0.000000e+00   3.874837e-04   72
  1.526795e-01   5.300842e-03   1.777510e-04   4.038869e-04   168
  1.531918e-01   4.034886e-03   0.000000e+00   4.078508e-04   72
  1.539060e-01   6.054948e-03   0.000000e+00   6.186806e-04   96
  1.544591e-01   3.819721e-03   1.764175e-04   2.733431e-04   216
  1.549711e-01   3.316222e-03   2.119276e-09   2.564643e-04   96
  1.556771e-01   4.179528e-03   0.000000e+00   2.699594e-04   192
  1.560289e-01   4.284416e-03   1.998073e-09   3.356890e-04   144
  1.567302e-01   3.604657e-03   0.000000e+00   4.564698e-04   48
  1.572157e-01   4.576546e-03   1.700872e-04   3.370922e-04   246
  1.578754e-01   5.552664e-03   1.568231e-04   4.429279e-04   168
  1.584697e-01   4.616014e-03   2.936555e-09   5.861992e-04   120
  1.588154e-01   3.821916e-03   0.000000e+00   2.831989e-04   240
  1.595044e-01   3.281037e-03   2.119276e-09   6.747098e-04   24
  1.600534e-01   4.230020e-03   1.678653e-04   2.512877e-04   360
  1.607371e-01   5.138617e-03   1.671510e-04   4.269476e-04   120
  1.612140e-01   4.547693e-03   0.000000e+00   3.866741e-04   144
  1.615538e-01   5.525624e-03   0.000000e+00   4.951036e-04   96
  1.625688e-01   4.653497e-03   0.000000e+00   3.527185e-04   144
  1.629057e-01   5.381900e-03   0.000000e+00   4.906738e-04   132
  1.633792e-01   4.121737e-03   1.649756e-04   3.168532e-04   176
  1.640666e-01   4.370198e-03   1.665921e-04   2.488798e-04   312
  1.649128e-01   5.585104e-03   0.000000e+00   7.875116e-04   96
  1.652450e-01   3.729394e-03   0.000000e+00   3.423179e-04   144
  1.657546e-01   4.642456e-03   1.649211e-04   2.921877e-04   312
  1.665670e-01   4.396068e-03   0.000000e+00   4.457840e-04   48
  1.668958e-01   4.009099e-03   2.119276e-09   2.892209e-04   192
  1.675516e-01   2.583793e-03   0.000000e+00   7.886891e-04   6
  1.679873e-01   3.914999e-03   1.538169e-04   2.228595e-04   288
  1.686930e-01   4.270765e-03   1.625175e-04   3.353377e-04   192
  1.691799e-01   3.976932e-03   3.767602e-09   2.665383e-04   216
  1.695037e-01   4.711178e-03   0.000000e+00   6.598770e-04   72
  1.703104e-01   4.559838e-03   1.609741e-04   4.224562e-04   192
  1.708462e-01   5.177159e-03   1.195319e-04   3.468599e-04   288
  1.714336e-01   4.057622e-03   0.000000e+00   8.132227e-04   24
  1.718875e-01   4.677450e-03   1.574734e-04   2.565874e-04   456
  1.727082e-01   3.471957e-03   0.000000e+00   5.789186e-04   48
  1.732154e-01   4.616048e-03   1.551050e-04   3.357764e-04   240
  1.737983e-01   5.549579e-03   1.567511e-04   3.821318e-04   216
  1.742884e-01   4.154590e-03   0.000000e+00   4.969517e-04   72
  1.746027e-01   3.797160e-03   5.415824e-09   3.236851e-04   168
  1.754902e-01   4.697297e-03   1.165108e-04   3.175598e-04   288
  1.759879e-01   5.021860e-03   1.541637e-04   3.822919e-04   168
  1.767873e-01   5.237378e-03   0.000000e+00   4.398727e-04   192
  1.770972e-01   3.997538e-03   1.998073e-09   2.889861e-04   144
  1.777153e-01   6.705895e-03   0.000000e+00   8.920806e-04   36
  1.782395e-01   3.861317e-03   1.407843e-04   2.187191e-04   342
  1.787407e-01   4.555431e-03   1.445684e-04   4.512277e-04   144
  1.793851e-01   4.761948e-03   1.516160e-04   2.922754e-04   384
  1.801667e-01   5.574783e-03   4.152916e-09   5.620393e-04   120
  1.805535e-01   5.502127e-03   1.351974e-04   3.303618e-04   264
  1.810774e-01   4.561323e-03   6.701740e-09   3.522746e-04   192
  1.815707e-01   4.518625e-03   1.457010e-04   3.597140e-04   152
  1.819835e-01   4.499431e-03   1.998073e-09   4.508408e-04   144
  1.828519e-01   3.606429e-03   9.429911e-05   2.764941e-04   216
  1.832538e-01   5.474821e-03   1.260088e-04   3.178693e-04   312
  1.839613e-01   4.676732e-03   1.460417e-04   2.926108e-04   240
  1.843782e-01   4.954151e-03   2.119276e-09   4.963163e-04   96
  1.851694e-01   3.716106e-03   1.396264e-04   3.058702e-04   144
  1.856571e-01   4.810020e-03   1.372405e-04   2.548873e-04   456
  1.864482e-01   3.382609e-03   0.000000e+00   2.298491e-04   120
  1.867421e-01   4.225047e-03   0.000000e+00   4.039141e-04   144
  1.873284e-01   3.595051e-03   0.000000e+00   5.779700e-04   24
  1.877043e-01   4.451818e-03   1.319199e-04   2.347407e-04   336
  1.883544e-01   4.452981e-03   1.454897e-04   3.405595e-04   198
  1.889636e-01   5.179984e-03   1.414803e-04   3.405925e-04   432
  1.896555e-01   7.369755e-03   0.000000e+00   8.316496e-04   48
  1.900165e-01   6.138239e-03   1.249027e-04   3.516908e-04   384
  1.906647e-01   4.996413e-03   1.437894e-04   4.746974e-04   144
  1.912520e-01   6.750786e-03   1.427640e-04   5.487161e-04   264
  1.919545e-01   4.273736e-03   2.119276e-09   4.142155e-04   48
  1.924258e-01   5.019958e-03   1.357452e-04   3.288628e-04   276
  1.928806e-01   4.886787e-03   1.230494e-04   4.488834e-04   192
  1.934883e-01   4.811405e-03   1.382805e-04   2.183017e-04   552
  1.942262e-01   3.570811e-03   2.397687e-09   3.882906e-04   120
  1.946648e-01   4.105961e-03   1.399739e-04   2.958855e-04   216
  1.950713e-01   4.394621e-03   3.390842e-09   3.562894e-04   120
  1.957974e-01   5.695246e-03   1.378400e-04   3.011086e-04   408
  1.964717e-01   2.688415e-03   2.997109e-09   3.469087e-04   24
  1.968898e-01   4.714574e-03   1.392432e-04   3.316882e-04   384
  1.974738e-01   3.734402e-03   1.360456e-04   2.441313e-04   240
  1.979808e-01   4.810574e-03   1.370419e-04   3.484662e-04   168
  1.986918e-01   3.476770e-03   0.000000e+00   3.581130e-04   120
  1.991501e-01   5.163911e-03   1.428590e-04   3.236251e-04   350
  1.998953e-01   5.576978e-03   2.351734e-04   3.663699e-04   384
  2.003407e-01   6.372085e-03   0.000000e+00   7.604981e-04   144
  2.011601e-01   4.519093e-03   0.000000e+00   3.380805e-04   288
  2.015879e-01   4.803285e-03   1.346162e-04   3.166393e-04   336
  2.021699e-01   4.572908e-03   1.225568e-04   3.792378e-04   168
  2.025184e-01   5.550868e-03   5.415824e-09   4.199532e-04   336
  2.032390e-01   4.026429e-03   1.272067e-04   2.465242e-04   288
  2.036719e-01   4.793769e-03   1.198612e-04   3.027337e-04   264
  2.044048e-01   4.595117e-03   0.000000e+00   3.312987e-04   240
  2.046729e-01   4.466196e-03   2.997109e-09   4.115519e-04   96
  2.056350e-01   5.457391e-03   1.630032e-04   3.601874e-04   360
  2.060840e-01   4.927863e-03   1.201614e-04   5.514142e-04   168
  2.066513e-01   4.763792e-03   1.309884e-04   2.494967e-04   456
  2.073345e-01   4.227358e-03   2.664097e-09   3.834254e-04   108
  2.077188e-01   3.480393e-03   1.314299e-04   2.279195e-04   264
  2.081982e-01   4.272279e-03   1.172569e-04   3.477532e-04   264
  2.088547e-01   5.046226e-03   1.106490e-04   2.776935e-04   312
  2.096721e-01   5.267660e-03   8.222425e-05   4.510648e-04   270
  2.100147e-01   5.206290e-03   1.043941e-04   4.782631e-04   240
  2.106305e-01   5.420420e-03   1.291486e-04   3.810644e-04   384
  2.110045e-01   4.000781e-03   2.997109e-09   2.901696e-04   192
  2.117308e-01   5.572473e-03   1.036246e-04   4.898345e-04   240
  2.121521e-01   5.460674e-03   1.278894e-04   3.643153e-04   336
  2.129444e-01   4.982541e-03   1.287452e-04   2.457760e-04   480
