# power spectrum of delta
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.094395e-02   7.994735e-03   0.000000e+00   3.347629e-03   6
  2.961922e-02   1.253014e-02   0.000000e+00   2.618842e-03   12
  3.627599e-02   1.540269e-02   3.973643e-10   3.679045e-03   8
  4.188790e-02   7.602715e-02   0.000000e+00   9.224775e-03   6
  4.683210e-02   7.094533e-02   0.000000e+00   2.306225e-02   24
  5.130199e-02   1.264470e-01   7.492773e-10   2.424471e-02   24
  5.923844e-02   7.627078e-02   0.000000e+00   3.186366e-02   12
  6.283185e-02   1.111954e-01   8.477105e-10   1.669207e-02   30
  6.623059e-02   1.788561e-01   0.000000e+00   3.548429e-02   24
  6.946323e-02   1.963921e-01   1.297786e-09   4.868059e-02   24
  7.255197e-02   2.062170e-01   7.947286e-10   3.738177e-02   8
  7.551449e-02   2.156168e-01   1.059638e-09   3.211171e-02   24
  7.836509e-02   2.236056e-01   0.000000e+00   3.509266e-02   48
  8.377580e-02   2.477463e-01   0.000000e+00   1.082813e-01   6
  8.635412e-02   2.574771e-01   1.498555e-09   3.978123e-02   48
  8.885766e-02   2.559427e-01   0.000000e+00   3.828892e-02   36
  9.129257e-02   4.167267e-01   1.059638e-09   1.000156e-01   24
  9.366420e-02   2.969082e-01   0.000000e+00   5.028358e-02   24
  9.597724e-02   2.842334e-01   0.000000e+00   3.595990e-02   48
  9.823584e-02   3.204223e-01   1.498555e-09   6.045152e-02   24
  1.026040e-01   3.998530e-01   1.498555e-09   5.098334e-02   24
  1.047198e-01   2.094785e-01   0.000000e+00   4.317011e-02   30
  1.067936e-01   3.554920e-01   0.000000e+00   3.928540e-02   72
  1.088280e-01   3.138050e-01   1.589457e-09   7.539491e-02   32
  1.127866e-01   4.625524e-01   0.000000e+00   5.451689e-02   72
  1.147147e-01   2.386361e-01   0.000000e+00   4.126939e-02   48
  1.184769e-01   2.481712e-01   0.000000e+00   1.020795e-01   12
  1.203138e-01   4.099790e-01   0.000000e+00   4.974853e-02   48
  1.221232e-01   4.012273e-01   0.000000e+00   4.717956e-02   48
  1.239061e-01   4.085178e-01   1.498555e-09   6.301339e-02   48
  1.256637e-01   5.368355e-01   1.695421e-09   1.036129e-01   30
  1.273971e-01   6.222190e-01   1.498555e-09   1.038354e-01   24
  1.291072e-01   7.182681e-01   3.159231e-09   7.622463e-02   72
